absolute_utility_delta,attention_entropy_delta,both_learned_tasks,family_id,identifiability_a,identifiability_b,identifiability_delta,intent_a,intent_b,layer,residual_cosine,residual_delta_norm,seed,target_probability_delta,task_pair,utility_a,utility_b,utility_delta
0.00395888090133667,-0.21155571937561035,True,family-00351,1.0,0.5,0.5,maximum,minimum,0,0.558262288570404,10.109317779541016,11,-0.07674086093902588,maximum__minimum,-0.046326398849487305,-0.050285279750823975,0.00395888090133667
0.4887189269065857,0.07425904273986816,True,family-00351,1.0,0.5,0.5,maximum,minimum,1,0.6403751969337463,10.850998878479004,11,-0.07674086093902588,maximum__minimum,0.5210440158843994,0.03232508897781372,0.4887189269065857
0.506430447101593,0.09891688823699951,True,family-00351,1.0,0.5,0.5,maximum,minimum,2,0.6177666783332825,15.44303035736084,11,-0.07674086093902588,maximum__minimum,0.0417478084564209,0.5481782555580139,-0.506430447101593
0.016986966133117676,-0.23518824577331543,True,family-00351,1.0,0.5,0.5,maximum,minimum,3,0.4909425973892212,22.008546829223633,11,-0.07674086093902588,maximum__minimum,0.14191919565200806,0.12493222951889038,0.016986966133117676
0.10706079751253128,-0.2711920738220215,False,family-00351,1.0,0.0,1.0,maximum,sum_mod_10,0,0.5624219179153442,10.104540824890137,11,0.6395232975482941,maximum__sum_mod_10,-0.046326398849487305,0.060734398663043976,-0.10706079751253128
0.5224670544266701,-0.44759416580200195,False,family-00351,1.0,0.0,1.0,maximum,sum_mod_10,1,0.5057418942451477,12.594990730285645,11,0.6395232975482941,maximum__sum_mod_10,0.5210440158843994,-0.0014230385422706604,0.5224670544266701
0.01262800395488739,-0.2801600694656372,False,family-00351,1.0,0.0,1.0,maximum,sum_mod_10,2,0.661942183971405,14.58065414428711,11,0.6395232975482941,maximum__sum_mod_10,0.0417478084564209,0.02911980450153351,0.01262800395488739
0.12475673854351044,-0.2446751594543457,False,family-00351,1.0,0.0,1.0,maximum,sum_mod_10,3,0.6998059749603271,17.448978424072266,11,0.6395232975482941,maximum__sum_mod_10,0.14191919565200806,0.01716245710849762,0.12475673854351044
0.11101967841386795,-0.05963635444641113,False,family-00351,0.5,0.0,0.5,minimum,sum_mod_10,0,0.4852595329284668,10.744231224060059,11,0.71626415848732,minimum__sum_mod_10,-0.050285279750823975,0.060734398663043976,-0.11101967841386795
0.03374812752008438,-0.5218532085418701,False,family-00351,0.5,0.0,0.5,minimum,sum_mod_10,1,0.41267913579940796,13.244464874267578,11,0.71626415848732,minimum__sum_mod_10,0.03232508897781372,-0.0014230385422706604,0.03374812752008438
0.5190584510564804,-0.3790769577026367,False,family-00351,0.5,0.0,0.5,minimum,sum_mod_10,2,0.5963218808174133,15.128312110900879,11,0.71626415848732,minimum__sum_mod_10,0.5481782555580139,0.02911980450153351,0.5190584510564804
0.10776977241039276,-0.009486913681030273,False,family-00351,0.5,0.0,0.5,minimum,sum_mod_10,3,0.5893088579177856,19.163036346435547,11,0.71626415848732,minimum__sum_mod_10,0.12493222951889038,0.01716245710849762,0.10776977241039276
0.24676722288131714,-0.21664297580718994,True,family-00352,0.5,0.0,0.5,maximum,minimum,0,0.6987440586090088,9.157873153686523,11,0.08764278888702393,maximum__minimum,-0.026997864246368408,0.21976935863494873,-0.24676722288131714
0.011284977197647095,-0.9618416428565979,True,family-00352,0.5,0.0,0.5,maximum,minimum,1,0.6453394293785095,9.724852561950684,11,0.08764278888702393,maximum__minimum,0.10362797975540161,0.09234300255775452,0.011284977197647095
0.17100712656974792,0.9547752141952515,True,family-00352,0.5,0.0,0.5,maximum,minimum,2,0.5646886825561523,13.908500671386719,11,0.08764278888702393,maximum__minimum,0.016689717769622803,0.18769684433937073,-0.17100712656974792
0.289810448884964,-0.42249512672424316,True,family-00352,0.5,0.0,0.5,maximum,minimum,3,0.5629693269729614,18.57667350769043,11,0.08764278888702393,maximum__minimum,0.22985109686851501,-0.059959352016448975,0.289810448884964
0.04427851922810078,-0.475033164024353,False,family-00352,0.5,1.0,-0.5,maximum,sum_mod_10,0,0.6749569177627563,9.423062324523926,11,0.6122826933860779,maximum__sum_mod_10,-0.026997864246368408,0.01728065498173237,-0.04427851922810078
0.0900517925620079,-1.0820412039756775,False,family-00352,0.5,1.0,-0.5,maximum,sum_mod_10,1,0.5719856023788452,10.714587211608887,11,0.6122826933860779,maximum__sum_mod_10,0.10362797975540161,0.013576187193393707,0.0900517925620079
0.018515046685934067,0.5110533237457275,False,family-00352,0.5,1.0,-0.5,maximum,sum_mod_10,2,0.673657238483429,12.029034614562988,11,0.6122826933860779,maximum__sum_mod_10,0.016689717769622803,-0.001825328916311264,0.018515046685934067
0.26188206672668457,0.08925271034240723,False,family-00352,0.5,1.0,-0.5,maximum,sum_mod_10,3,0.7772104144096375,13.481918334960938,11,0.6122826933860779,maximum__sum_mod_10,0.22985109686851501,-0.032030969858169556,0.26188206672668457
0.20248870365321636,-0.2583901882171631,False,family-00352,0.0,1.0,-1.0,minimum,sum_mod_10,0,0.9405096173286438,3.879578113555908,11,0.524639904499054,minimum__sum_mod_10,0.21976935863494873,0.01728065498173237,0.20248870365321636
0.07876681536436081,-0.12019956111907959,False,family-00352,0.0,1.0,-1.0,minimum,sum_mod_10,1,0.8996047377586365,5.377518653869629,11,0.524639904499054,minimum__sum_mod_10,0.09234300255775452,0.013576187193393707,0.07876681536436081
0.189522173255682,-0.4437218904495239,False,family-00352,0.0,1.0,-1.0,minimum,sum_mod_10,2,0.791285514831543,10.145763397216797,11,0.524639904499054,minimum__sum_mod_10,0.18769684433937073,-0.001825328916311264,0.189522173255682
0.02792838215827942,0.5117478370666504,False,family-00352,0.0,1.0,-1.0,minimum,sum_mod_10,3,0.7563343644142151,14.074951171875,11,0.524639904499054,minimum__sum_mod_10,-0.059959352016448975,-0.032030969858169556,-0.02792838215827942
0.5123883485794067,1.1284775733947754,True,family-00353,0.0,1.0,-1.0,maximum,minimum,0,0.6249063611030579,9.567047119140625,11,0.0021651387214660645,maximum__minimum,0.06360578536987305,0.5759941339492798,-0.5123883485794067
0.8068157434463501,-0.1488558053970337,True,family-00353,0.0,1.0,-1.0,maximum,minimum,1,0.5060988664627075,11.006356239318848,11,0.0021651387214660645,maximum__minimum,0.860215961933136,0.05340021848678589,0.8068157434463501
0.24134784936904907,1.2993310689926147,True,family-00353,0.0,1.0,-1.0,maximum,minimum,2,0.3247213065624237,14.504948616027832,11,0.0021651387214660645,maximum__minimum,0.005457818508148193,0.24680566787719727,-0.24134784936904907
0.18374693393707275,-0.09590005874633789,True,family-00353,0.0,1.0,-1.0,maximum,minimum,3,-0.02436000108718872,24.136945724487305,11,0.0021651387214660645,maximum__minimum,0.2894397974014282,0.10569286346435547,0.18374693393707275
0.12541363388299942,0.6070144176483154,False,family-00353,0.0,0.5,-0.5,maximum,sum_mod_10,0,0.539061427116394,10.765942573547363,11,0.8028094246983528,maximum__sum_mod_10,0.06360578536987305,-0.06180784851312637,0.12541363388299942
0.8360566012561321,-0.6044696569442749,False,family-00353,0.0,0.5,-0.5,maximum,sum_mod_10,1,0.4539525806903839,13.185464859008789,11,0.8028094246983528,maximum__sum_mod_10,0.860215961933136,0.02415936067700386,0.8360566012561321
0.03314737230539322,1.5565069913864136,False,family-00353,0.0,0.5,-0.5,maximum,sum_mod_10,2,0.4869047999382019,15.058856010437012,11,0.8028094246983528,maximum__sum_mod_10,0.005457818508148193,0.03860519081354141,-0.03314737230539322
0.27246033400297165,0.23506379127502441,False,family-00353,0.0,0.5,-0.5,maximum,sum_mod_10,3,0.5079197883605957,19.63526153564453,11,0.8028094246983528,maximum__sum_mod_10,0.2894397974014282,0.016979463398456573,0.27246033400297165
0.6378019824624062,-0.52146315574646,False,family-00353,1.0,0.5,0.5,minimum,sum_mod_10,0,0.5622148513793945,10.623920440673828,11,0.8006442859768867,minimum__sum_mod_10,0.5759941339492798,-0.06180784851312637,0.6378019824624062
0.029240857809782028,-0.4556138515472412,False,family-00353,1.0,0.5,0.5,minimum,sum_mod_10,1,0.6111623644828796,11.02951431274414,11,0.8006442859768867,minimum__sum_mod_10,0.05340021848678589,0.02415936067700386,0.029240857809782028
0.20820047706365585,0.25717592239379883,False,family-00353,1.0,0.5,0.5,minimum,sum_mod_10,2,0.5764389038085938,13.684808731079102,11,0.8006442859768867,minimum__sum_mod_10,0.24680566787719727,0.03860519081354141,0.20820047706365585
0.0887134000658989,0.3309638500213623,False,family-00353,1.0,0.5,0.5,minimum,sum_mod_10,3,0.5034186840057373,18.597007751464844,11,0.8006442859768867,minimum__sum_mod_10,0.10569286346435547,0.016979463398456573,0.0887134000658989
0.08146965503692627,0.7753852605819702,True,family-00354,1.0,0.5,0.5,maximum,minimum,0,0.4615405797958374,10.870849609375,11,-0.0714837908744812,maximum__minimum,0.10128885507583618,0.019819200038909912,0.08146965503692627
0.7037132382392883,0.5416572093963623,True,family-00354,1.0,0.5,0.5,maximum,minimum,1,0.5135169625282288,10.946046829223633,11,-0.0714837908744812,maximum__minimum,0.7472845315933228,0.043571293354034424,0.7037132382392883
0.5010218620300293,0.384989857673645,True,family-00354,1.0,0.5,0.5,maximum,minimum,2,0.37639740109443665,16.850040435791016,11,-0.0714837908744812,maximum__minimum,0.0644025206565857,0.565424382686615,-0.5010218620300293
0.16111886501312256,-0.6826663017272949,True,family-00354,1.0,0.5,0.5,maximum,minimum,3,0.14126408100128174,24.7370662689209,11,-0.0714837908744812,maximum__minimum,0.223300039768219,0.062181174755096436,0.16111886501312256
0.11357556283473969,-0.1248159408569336,False,family-00354,1.0,0.0,1.0,maximum,sum_mod_10,0,0.38164037466049194,11.28044319152832,11,0.7724925875663757,maximum__sum_mod_10,0.10128885507583618,-0.012286707758903503,0.11357556283473969
0.7876161336898804,-0.10085320472717285,False,family-00354,1.0,0.0,1.0,maximum,sum_mod_10,1,0.21911847591400146,13.267251014709473,11,0.7724925875663757,maximum__sum_mod_10,0.7472845315933228,-0.04033160209655762,0.7876161336898804
0.046588219702243805,0.3443784713745117,False,family-00354,1.0,0.0,1.0,maximum,sum_mod_10,2,0.24064649641513824,17.81313133239746,11,0.7724925875663757,maximum__sum_mod_10,0.0644025206565857,0.01781430095434189,0.046588219702243805
0.15257884562015533,-0.41732335090637207,False,family-00354,1.0,0.0,1.0,maximum,sum_mod_10,3,0.3680746853351593,20.949127197265625,11,0.7724925875663757,maximum__sum_mod_10,0.223300039768219,0.07072119414806366,0.15257884562015533
0.032105907797813416,-0.9002012014389038,False,family-00354,0.5,0.0,0.5,minimum,sum_mod_10,0,0.38678109645843506,11.30087661743164,11,0.8439763784408569,minimum__sum_mod_10,0.019819200038909912,-0.012286707758903503,0.032105907797813416
0.08390289545059204,-0.6425104141235352,False,family-00354,0.5,0.0,0.5,minimum,sum_mod_10,1,0.1583482027053833,14.050480842590332,11,0.8439763784408569,minimum__sum_mod_10,0.043571293354034424,-0.04033160209655762,0.08390289545059204
0.5476100817322731,-0.0406113862991333,False,family-00354,0.5,0.0,0.5,minimum,sum_mod_10,2,0.4688490629196167,14.979181289672852,11,0.8439763784408569,minimum__sum_mod_10,0.565424382686615,0.01781430095434189,0.5476100817322731
0.008540019392967224,0.26534295082092285,False,family-00354,0.5,0.0,0.5,minimum,sum_mod_10,3,0.49235954880714417,18.495018005371094,11,0.8439763784408569,minimum__sum_mod_10,0.062181174755096436,0.07072119414806366,-0.008540019392967224
0.07451605796813965,0.365631103515625,True,family-00355,0.5,0.0,0.5,maximum,minimum,0,0.4383775293827057,9.974030494689941,11,0.574834018945694,maximum__minimum,0.14556598663330078,0.22008204460144043,-0.07451605796813965
0.3379884660243988,-0.5504430532455444,True,family-00355,0.5,0.0,0.5,maximum,minimum,1,0.3422476649284363,11.47778606414795,11,0.574834018945694,maximum__minimum,0.4851098358631134,0.1471213698387146,0.3379884660243988
0.12731146812438965,1.5676367282867432,True,family-00355,0.5,0.0,0.5,maximum,minimum,2,0.09360544383525848,14.636643409729004,11,0.574834018945694,maximum__minimum,0.11976498365402222,0.24707645177841187,-0.12731146812438965
0.017812684178352356,0.029149532318115234,True,family-00355,0.5,0.0,0.5,maximum,minimum,3,0.21565870940685272,17.969928741455078,11,0.574834018945694,maximum__minimum,0.1667846441268921,0.14897195994853973,0.017812684178352356
0.04255233705043793,0.2395484447479248,False,family-00355,0.5,1.0,-0.5,maximum,sum_mod_10,0,0.3692176043987274,10.906246185302734,11,0.5134496986865997,maximum__sum_mod_10,0.14556598663330078,0.1881183236837387,-0.04255233705043793
0.48221132159233093,-1.4346102476119995,False,family-00355,0.5,1.0,-0.5,maximum,sum_mod_10,1,-0.1858460158109665,18.0693302154541,11,0.5134496986865997,maximum__sum_mod_10,0.4851098358631134,0.0028985142707824707,0.48221132159233093
0.1645316779613495,1.401667594909668,False,family-00355,0.5,1.0,-0.5,maximum,sum_mod_10,2,-0.01150725968182087,20.456945419311523,11,0.5134496986865997,maximum__sum_mod_10,0.11976498365402222,-0.04476669430732727,0.1645316779613495
0.085187166929245,0.1362318992614746,False,family-00355,0.5,1.0,-0.5,maximum,sum_mod_10,3,0.3300766348838806,21.703567504882812,11,0.5134496986865997,maximum__sum_mod_10,0.1667846441268921,0.0815974771976471,0.085187166929245
0.03196372091770172,-0.1260826587677002,False,family-00355,0.0,1.0,-1.0,minimum,sum_mod_10,0,0.47107136249542236,10.870709419250488,11,-0.06138432025909424,minimum__sum_mod_10,0.22008204460144043,0.1881183236837387,0.03196372091770172
0.14422285556793213,-0.8841671943664551,False,family-00355,0.0,1.0,-1.0,minimum,sum_mod_10,1,0.31739938259124756,13.999086380004883,11,-0.06138432025909424,minimum__sum_mod_10,0.1471213698387146,0.0028985142707824707,0.14422285556793213
0.29184314608573914,-0.1659691333770752,False,family-00355,0.0,1.0,-1.0,minimum,sum_mod_10,2,0.42652180790901184,16.201236724853516,11,-0.06138432025909424,minimum__sum_mod_10,0.24707645177841187,-0.04476669430732727,0.29184314608573914
0.06737448275089264,0.10708236694335938,False,family-00355,0.0,1.0,-1.0,minimum,sum_mod_10,3,0.5695056915283203,17.753990173339844,11,-0.06138432025909424,minimum__sum_mod_10,0.14897195994853973,0.0815974771976471,0.06737448275089264
0.038399338722229004,0.437300443649292,True,family-00356,0.0,1.0,-1.0,maximum,minimum,0,0.5389319658279419,10.121577262878418,11,-0.006754577159881592,maximum__minimum,0.0403057336807251,0.0019063949584960938,0.038399338722229004
0.8737524151802063,-0.37278497219085693,True,family-00356,0.0,1.0,-1.0,maximum,minimum,1,0.5793724060058594,9.98377799987793,11,-0.006754577159881592,maximum__minimum,0.857361912727356,-0.016390502452850342,0.8737524151802063
0.6735187768936157,0.8071675300598145,True,family-00356,0.0,1.0,-1.0,maximum,minimum,2,0.5521612763404846,12.322107315063477,11,-0.006754577159881592,maximum__minimum,0.009866833686828613,0.6833856105804443,-0.6735187768936157
0.007309973239898682,-0.4792969226837158,True,family-00356,0.0,1.0,-1.0,maximum,minimum,3,0.11579975485801697,24.283119201660156,11,-0.006754577159881592,maximum__minimum,0.289029598236084,0.2817196249961853,0.007309973239898682
0.005609460175037384,-0.5787508487701416,False,family-00356,0.0,0.5,-0.5,maximum,sum_mod_10,0,0.5039548873901367,10.574627876281738,11,0.8503256812691689,maximum__sum_mod_10,0.0403057336807251,0.034696273505687714,0.005609460175037384
0.870473824441433,-0.9416263103485107,False,family-00356,0.0,0.5,-0.5,maximum,sum_mod_10,1,0.4829528331756592,10.997084617614746,11,0.8503256812691689,maximum__sum_mod_10,0.857361912727356,-0.013111911714076996,0.870473824441433
0.029401682317256927,0.7028419971466064,False,family-00356,0.0,0.5,-0.5,maximum,sum_mod_10,2,0.35886892676353455,15.067370414733887,11,0.8503256812691689,maximum__sum_mod_10,0.009866833686828613,-0.019534848630428314,0.029401682317256927
0.26583024859428406,-0.15832853317260742,False,family-00356,0.0,0.5,-0.5,maximum,sum_mod_10,3,0.3573436141014099,21.601091384887695,11,0.8503256812691689,maximum__sum_mod_10,0.289029598236084,0.023199349641799927,0.26583024859428406
0.03278987854719162,-1.0160512924194336,False,family-00356,1.0,0.5,0.5,minimum,sum_mod_10,0,0.45123720169067383,10.74565601348877,11,0.8570802584290504,minimum__sum_mod_10,0.0019063949584960938,0.034696273505687714,-0.03278987854719162
0.003278590738773346,-0.5688413381576538,False,family-00356,1.0,0.5,0.5,minimum,sum_mod_10,1,0.49299854040145874,10.37951374053955,11,0.8570802584290504,minimum__sum_mod_10,-0.016390502452850342,-0.013111911714076996,-0.003278590738773346
0.7029204592108727,-0.10432553291320801,False,family-00356,1.0,0.5,0.5,minimum,sum_mod_10,2,0.633806586265564,11.01682186126709,11,0.8570802584290504,minimum__sum_mod_10,0.6833856105804443,-0.019534848630428314,0.7029204592108727
0.2585202753543854,0.3209683895111084,False,family-00356,1.0,0.5,0.5,minimum,sum_mod_10,3,0.6127018928527832,14.258440971374512,11,0.8570802584290504,minimum__sum_mod_10,0.2817196249961853,0.023199349641799927,0.2585202753543854
0.002698063850402832,-0.18797588348388672,True,family-00357,1.0,0.5,0.5,maximum,minimum,0,0.5018044710159302,10.253125190734863,11,-0.019273757934570312,maximum__minimum,0.005480766296386719,0.00817883014678955,-0.002698063850402832
0.09002190828323364,-0.4205659031867981,True,family-00357,1.0,0.5,0.5,maximum,minimum,1,0.40095391869544983,11.881471633911133,11,-0.019273757934570312,maximum__minimum,0.11815875768661499,0.028136849403381348,0.09002190828323364
0.3301241993904114,0.47057271003723145,True,family-00357,1.0,0.5,0.5,maximum,minimum,2,0.19113042950630188,19.151697158813477,11,-0.019273757934570312,maximum__minimum,0.06380331516265869,0.39392751455307007,-0.3301241993904114
0.13236325979232788,-0.22491669654846191,True,family-00357,1.0,0.5,0.5,maximum,minimum,3,0.11065532267093658,27.58783721923828,11,-0.019273757934570312,maximum__minimum,0.17512595653533936,0.042762696743011475,0.13236325979232788
0.11326359212398529,-0.8396809101104736,False,family-00357,1.0,0.0,1.0,maximum,sum_mod_10,0,0.2816811203956604,12.227010726928711,11,0.8251936584711075,maximum__sum_mod_10,0.005480766296386719,-0.10778282582759857,0.11326359212398529
0.17678436636924744,-2.078188478946686,False,family-00357,1.0,0.0,1.0,maximum,sum_mod_10,1,0.24563229084014893,12.882214546203613,11,0.8251936584711075,maximum__sum_mod_10,0.11815875768661499,-0.058625608682632446,0.17678436636924744
