gate_block_above_0_9,gate_block_below_0_5,gate_block_mean,gate_candidate_norm_spearman,gate_ff_above_0_9,gate_ff_below_0_5,gate_ff_mean,gate_sa_above_0_9,gate_sa_below_0_5,gate_sa_mean,gate_utility_block_spearman,gate_utility_ff_spearman,gate_utility_sa_spearman,layer,n,seed,task_family,utility_block_mean,utility_ff_mean,utility_sa_mean,variant
0.11666666666666667,0.3333333333333333,0.5902989735205968,0.7016949152542374,1.0,0.0,1.0,1.0,0.0,1.0,0.4397888302306197,,,8,60,33,last,0.0008578142384067178,0.00048746841105942924,0.00021453237471481164,gated
0.7833333333333333,0.16666666666666666,0.8234567203869422,0.17315921089191444,1.0,0.0,1.0,1.0,0.0,1.0,0.20122256182272857,,,8,60,44,last,0.0013227211350264648,0.0003095462064569195,0.000856054046501716,gated
0.9833333333333333,0.0,0.96457266608874,0.30619616560155605,1.0,0.0,1.0,1.0,0.0,1.0,0.11642122811892193,,,8,60,55,last,0.0015837453965408107,-0.00018133864893267552,0.001992774304623405,gated
0.5833333333333334,0.08333333333333333,0.855418195327123,0.7062517365934983,1.0,0.0,1.0,1.0,0.0,1.0,0.411558766323979,,,9,60,11,last,0.005645273800473661,0.0010515096636178592,0.004956518909117828,gated
0.0,0.21666666666666667,0.6832344551881154,0.3817727146429564,1.0,0.0,1.0,1.0,0.0,1.0,0.323978883023062,,,9,60,22,last,0.0005478640863051017,0.000691842035545657,-0.00033150926465168594,gated
0.16666666666666666,0.18333333333333332,0.7185609728097916,0.7412614615170882,1.0,0.0,1.0,1.0,0.0,1.0,0.4842456237843846,,,9,60,33,last,0.0015962461514088015,0.0007724200181352596,0.0005146272170046966,gated
0.2833333333333333,0.26666666666666666,0.6719210904091597,0.5549874965268132,1.0,0.0,1.0,1.0,0.0,1.0,0.505640455682134,,,9,60,44,last,0.0005581872033265729,0.0003509837357948224,0.00015618109221880635,gated
0.7,0.016666666666666666,0.9072271933158239,-0.09552653514865242,1.0,0.0,1.0,1.0,0.0,1.0,0.2014448457904974,,,9,60,55,last,0.0016387345657373467,0.00031346838998918733,0.0012840097537264229,gated
0.3,0.2,0.723572593430678,0.7850514031675467,1.0,0.0,1.0,1.0,0.0,1.0,0.47996665740483474,,,10,60,11,last,0.0021424235426820816,0.00041634511823455494,0.0016630142034652331,gated
0.5666666666666667,0.0,0.8881619711716969,0.5751041956098917,1.0,0.0,1.0,1.0,0.0,1.0,0.343095304251181,,,10,60,22,last,0.002847743822106471,0.004916870000306517,-0.0014005458486887315,gated
0.23333333333333334,0.03333333333333333,0.7630079368750254,0.5602667407613227,1.0,0.0,1.0,1.0,0.0,1.0,0.4447902195054183,,,10,60,33,last,0.0010879568057134748,0.0005300650528321664,0.000535748964951684,gated
0.16666666666666666,0.08333333333333333,0.771963669359684,0.43506529591553217,1.0,0.0,1.0,1.0,0.0,1.0,0.4864128924701307,,,10,60,44,last,0.0005838553654029966,0.0004517976000594596,0.00014696186796451607,gated
0.43333333333333335,0.26666666666666666,0.7164331165452799,0.565212559044179,1.0,0.0,1.0,1.0,0.0,1.0,0.5555432064462352,,,10,60,55,last,0.000978945995060106,0.0003054683872809013,0.0005506542162038386,gated
0.5,0.25,0.7456334993243218,0.8013892747985553,1.0,0.0,1.0,1.0,0.0,1.0,0.44662406223951107,,,11,60,11,last,0.001797506787503759,0.0008787940411518017,0.000682981195859611,gated
0.15,0.06666666666666667,0.8007114936908086,0.6412892470130593,1.0,0.0,1.0,1.0,0.0,1.0,0.15148652403445406,,,11,60,22,last,-0.0006438897418168684,0.0025844142112570506,-0.002177840832155198,gated
0.31666666666666665,0.11666666666666667,0.7855348194638888,0.7538205056960269,1.0,0.0,1.0,1.0,0.0,1.0,0.5405390386218395,,,11,60,33,last,0.00020483499392867088,0.0007951585847573976,-0.00047543481923639774,gated
0.11666666666666667,0.36666666666666664,0.596762073536714,0.8156154487357601,1.0,0.0,1.0,1.0,0.0,1.0,0.6486246179494305,,,11,60,44,last,0.0007808499309855202,0.0004364872312483688,0.0002580477351633211,gated
0.7166666666666667,0.08333333333333333,0.8576474279165268,0.23567657682689644,1.0,0.0,1.0,1.0,0.0,1.0,0.08774659627674355,,,11,60,55,last,0.003391519875731319,0.0013479758286848663,0.0012778668470370272,gated
0.21666666666666667,0.21666666666666667,0.6948385696858168,0.7692136704640179,1.0,0.0,1.0,1.0,0.0,1.0,0.6128368991386498,,,12,60,11,last,0.0006251650823590656,0.0005390533672956129,4.2038969695568085e-05,gated
0.5333333333333333,0.15,0.7883346818387509,0.5917199222006113,1.0,0.0,1.0,1.0,0.0,1.0,0.43028619060850243,,,12,60,22,last,0.0006132680689916014,0.0006775048134538034,-0.00014166399681319792,gated
0.1,0.43333333333333335,0.5601591209881007,0.8179494303973327,1.0,0.0,1.0,1.0,0.0,1.0,0.6040566824117811,,,12,60,33,last,0.0004907592510183652,0.00028008740628138185,0.0001785926326798896,gated
0.5833333333333334,0.08333333333333333,0.8613965749740601,0.16304529035843293,1.0,0.0,1.0,1.0,0.0,1.0,0.6809113642678524,,,12,60,44,last,0.0004532695088225106,0.00035663901750619215,8.048761325577895e-05,gated
0.8666666666666667,0.0,0.9476588875055313,0.10914142817449293,1.0,0.0,1.0,1.0,0.0,1.0,0.21005834954153937,,,12,60,55,last,0.0009164297681612273,0.0011305965444383522,-0.00017755726973215738,gated
0.05,0.2833333333333333,0.6059274814402064,0.7862183939983329,1.0,0.0,1.0,1.0,0.0,1.0,0.5395387607668797,,,13,60,11,last,0.0013041490572504699,0.0011761924523549774,0.00011103774886578321,gated
0.2,0.23333333333333334,0.6425746213644743,0.7134203945540429,1.0,0.0,1.0,1.0,0.0,1.0,0.5707140872464576,,,13,60,22,last,0.0009118512195224563,0.001817591926859071,-0.0007185303994144003,gated
0.43333333333333335,0.16666666666666666,0.785928362980485,0.7525979438732983,1.0,0.0,1.0,1.0,0.0,1.0,0.6726312864684636,,,13,60,33,last,0.0009407153508315483,0.0005013900149303178,0.0002872182560774187,gated
0.5333333333333333,0.06666666666666667,0.8374702726801236,0.737704918032787,1.0,0.0,1.0,1.0,0.0,1.0,0.365212559044179,,,13,60,44,last,0.0008444163715466857,0.00043987546038503446,0.00032442633528262377,gated
0.35,0.4666666666666667,0.5541012671465675,0.8141706029452627,1.0,0.0,1.0,1.0,0.0,1.0,0.7200889135871077,,,13,60,55,last,0.0003336858004331589,0.00015343746248011787,0.00014461023965850472,gated
0.06666666666666667,0.35,0.6106202996025483,0.8525701583773271,1.0,0.0,1.0,1.0,0.0,1.0,0.4371214226173938,,,14,60,11,last,0.00040182667241121334,0.00030983304992939035,5.1132931063572565e-05,gated
0.0,0.0,0.6927922258774439,0.5858849680466798,1.0,0.0,1.0,1.0,0.0,1.0,0.4090580716865797,,,14,60,22,last,0.002381740716130783,0.001483829478578021,0.0006431486574001611,gated
0.9,0.03333333333333333,0.9108937427401542,0.6585718255070854,1.0,0.0,1.0,1.0,0.0,1.0,0.48491247568769114,,,14,60,33,last,0.0009830066196930905,0.0006737845716997982,0.00023849709347511331,gated
0.1,0.45,0.4879605662698547,0.8723534315087526,1.0,0.0,1.0,1.0,0.0,1.0,0.6814670741872744,,,14,60,44,last,0.0003826497704721987,0.00040736016429339844,-2.855094304929177e-05,gated
0.18333333333333332,0.6,0.41346759293228386,0.7177549319255351,1.0,0.0,1.0,1.0,0.0,1.0,0.6692970269519312,,,14,60,55,last,0.00011177449099098642,6.540083947281043e-05,1.6421739322443802e-05,gated
0.11666666666666667,0.2,0.6899538132051627,0.8430119477632676,1.0,0.0,1.0,1.0,0.0,1.0,0.6264517921644903,,,15,60,11,last,0.0012187075684778393,0.0009537619266969462,0.0002976081295249363,gated
0.1,0.0,0.7708667784929275,0.4658516254515144,1.0,0.0,1.0,1.0,0.0,1.0,-0.02617393720477911,,,15,60,22,last,0.0005894675928478439,0.0005122818751260638,8.948068910588821e-05,gated
0.1,0.65,0.38326491055389245,0.8971380939149767,1.0,0.0,1.0,1.0,0.0,1.0,0.679244234509586,,,15,60,33,last,0.00041253440625344716,0.0002539115104203423,8.912082218254606e-05,gated
0.4666666666666667,0.13333333333333333,0.8012765059868495,0.8214504028896917,1.0,0.0,1.0,1.0,0.0,1.0,0.6315087524312311,,,15,60,44,last,0.0008498452759037415,0.000660502080184718,0.00011462551774457097,gated
0.48333333333333334,0.35,0.6196547400671989,0.8781883856626841,1.0,0.0,1.0,1.0,0.0,1.0,0.6826896360100029,,,15,60,55,last,0.0006045253636936346,0.00034947340609505775,0.00015280698814118903,gated
0.0,0.0,0.8092158724864323,-0.08628016198864427,1.0,0.0,1.0,1.0,0.0,1.0,-0.028001732259986437,,,0,60,11,maximum,0.4637241011213822,0.050488818615364535,0.6087145857823392,gated
0.8,0.0,0.9278633336226145,0.6769285365398126,1.0,0.0,1.0,1.0,0.0,1.0,0.0015728154529179945,,,0,60,22,maximum,-0.048605450510513036,0.07373819902228812,-0.0909796638879925,gated
0.0,0.0,0.829761744538943,-0.025642509080609447,1.0,0.0,1.0,1.0,0.0,1.0,-0.12779125554958704,,,0,60,33,maximum,0.0777046639433441,0.024140775587875397,0.03605078057929253,gated
1.0,0.0,0.9727719982465108,0.011908459857807674,1.0,0.0,1.0,1.0,0.0,1.0,-0.002611997091453098,,,0,60,44,maximum,0.06097699721576646,-0.01684164466957251,0.079396896623075,gated
1.0,0.0,0.9322685847679774,0.29507141336350806,1.0,0.0,1.0,1.0,0.0,1.0,-0.11237204691294457,,,0,60,55,maximum,1.47846673631963,0.0372269964350077,0.39677204750090217,gated
0.0,0.13333333333333333,0.6192032347122828,0.24940261183662135,1.0,0.0,1.0,1.0,0.0,1.0,-0.08602389552653517,,,1,60,11,maximum,0.06720821988613655,0.049786420461411275,0.00733326271098728,gated
0.15,0.0,0.8377933869759242,-0.2178382884134482,1.0,0.0,1.0,1.0,0.0,1.0,-0.11947763267574328,,,1,60,22,maximum,0.3065611565563207,0.10214481511308501,0.24037987366706753,gated
0.8166666666666667,0.0,0.9087439785401027,-0.08374548485690471,1.0,0.0,1.0,1.0,0.0,1.0,0.05879410947485413,,,1,60,33,maximum,2.3169421905690495,0.04293304475334783,2.7435136792327586,gated
0.0,0.0,0.8418822874625523,-0.04356765768268965,1.0,0.0,1.0,1.0,0.0,1.0,0.19010836343428733,,,1,60,44,maximum,0.04191746445527921,0.010801153404948612,0.06817819900267447,gated
1.0,0.0,0.9487994005282719,0.4449013614893027,1.0,0.0,1.0,1.0,0.0,1.0,-0.18121700472353436,,,1,60,55,maximum,4.333946920682987,-0.012309933523647487,4.670526956766844,gated
0.0,0.0,0.7130825092395147,0.3857182550708531,1.0,0.0,1.0,1.0,0.0,1.0,0.04923589886079467,,,2,60,11,maximum,-0.028795435605570675,0.002807811585565408,-0.03948270136024803,gated
1.0,0.0,0.9380857348442078,0.518866351764379,1.0,0.0,1.0,1.0,0.0,1.0,-0.025118088357877193,,,2,60,22,maximum,0.11717255400726571,0.05745745200741415,0.07328921938703085,gated
0.95,0.0,0.9484622230132421,0.2194498471797722,1.0,0.0,1.0,1.0,0.0,1.0,-0.2636843567657683,,,2,60,33,maximum,0.09737326596320296,0.00426000616280362,0.11133799319310735,gated
0.7333333333333333,0.0,0.9189633061488469,0.05601555987774383,1.0,0.0,1.0,1.0,0.0,1.0,0.2505140316754655,,,2,60,44,maximum,1.4387459448771551,-0.017934078416631867,1.7229965987692897,gated
0.0,1.0,0.22020495894054573,-0.3094748541261462,1.0,0.0,1.0,1.0,0.0,1.0,-0.16060016671297586,,,2,60,55,maximum,-0.013565925528140118,-0.010751005452281486,-0.008741054645118615,gated
0.6166666666666667,0.0,0.904883203903834,0.31136426785218124,1.0,0.0,1.0,1.0,0.0,1.0,0.1149763823284246,,,3,60,11,maximum,0.10243631253639857,0.09087019298846523,0.010092829928422968,gated
1.0,0.0,0.9702363848686218,0.27596554598499584,1.0,0.0,1.0,1.0,0.0,1.0,0.15871075298694085,,,3,60,22,maximum,0.09073846595128998,0.06050495341963445,0.05701097423831622,gated
0.8166666666666667,0.0,0.9239640732606252,0.32948041122534044,1.0,0.0,1.0,1.0,0.0,1.0,-0.07802167268685749,,,3,60,33,maximum,0.0303686448916172,0.005685204329590003,0.019099295185878874,gated
0.21666666666666667,0.0,0.8741317500670751,0.13887190886357323,1.0,0.0,1.0,1.0,0.0,1.0,0.2299527646568492,,,3,60,44,maximum,0.03186390607928236,-0.0002549169041837255,0.02872435247603183,gated
0.0,1.0,0.15616483129560949,0.5278688524590165,1.0,0.0,1.0,1.0,0.0,1.0,-0.14026118366212842,,,3,60,55,maximum,-0.0220958155230619,-0.013867681620952983,-0.009006162158523996,gated
0.0,0.0,0.6856020420789719,0.012336760211169771,1.0,0.0,1.0,1.0,0.0,1.0,-0.055793275909975,,,4,60,11,maximum,-0.056019575820149235,0.07615466671995819,-0.06298267477347205,gated
0.0,0.23333333333333334,0.6125837144752343,0.2709641567101973,1.0,0.0,1.0,1.0,0.0,1.0,0.2619616560155599,,,4,60,22,maximum,0.03868937988299877,0.016733075166121124,0.012870355528624108,gated
0.0,0.5666666666666667,0.41499761628607906,0.611280911364268,1.0,0.0,1.0,1.0,0.0,1.0,0.509141428174493,,,4,60,33,maximum,0.003674568833472828,-0.006126313652688017,0.020592306919085483,gated
1.0,0.0,0.9934693137804668,0.31164212281189224,1.0,0.0,1.0,1.0,0.0,1.0,0.09285912753542652,,,4,60,44,maximum,0.07603274045977741,-0.01018127949985986,0.10032982440898194,gated
0.0,0.0,0.7704667786757151,-0.06762989719366491,1.0,0.0,1.0,1.0,0.0,1.0,0.20011114198388444,,,4,60,55,maximum,0.03286118588487928,-0.014344995255426814,0.03133648147340864,gated
0.016666666666666666,0.35,0.5552887628475826,0.3946096137816061,1.0,0.0,1.0,1.0,0.0,1.0,0.5333148096693527,,,5,60,11,maximum,0.3711571208705815,0.0265551742981188,0.4044728949161557,gated
1.0,0.0,0.982780181368192,0.1979994442900806,1.0,0.0,1.0,1.0,0.0,1.0,-0.18821894970825234,,,5,60,22,maximum,0.07611791940095523,-0.006997009882858644,0.04490361658390611,gated
0.6666666666666666,0.0,0.9083284050226211,-0.16593498193942766,1.0,0.0,1.0,1.0,0.0,1.0,0.4233398166157267,,,5,60,33,maximum,0.02675082099934419,0.005789016757626086,0.02058132750292619,gated
0.0,0.8666666666666667,0.24630669627028207,-0.2185607113086969,1.0,0.0,1.0,1.0,0.0,1.0,0.26451792164490145,,,5,60,44,maximum,-0.02098939276377981,-0.0033729526253106694,-0.019300802416789036,gated
0.0,0.0,0.6855266859134038,-0.14642956376771327,1.0,0.0,1.0,1.0,0.0,1.0,0.4413448180050015,,,5,60,55,maximum,0.00926594805593292,-0.007636169002701839,0.010290048717676352,gated
0.9166666666666666,0.0,0.9276645163695018,-0.14281744929146986,1.0,0.0,1.0,1.0,0.0,1.0,-0.018560711308696864,,,6,60,11,maximum,0.07356616757654895,0.05397699348007639,0.019419842093096426,gated
1.0,0.0,0.9934002290169398,0.44818005001389283,1.0,0.0,1.0,1.0,0.0,1.0,0.45529313698249524,,,6,60,22,maximum,-0.040327057056128976,-0.02894725123575578,-0.010291415072667101,gated
0.9833333333333333,0.0,0.9620713760455449,0.5118088357877189,1.0,0.0,1.0,1.0,0.0,1.0,0.5265351486524036,,,6,60,33,maximum,0.02925473830352227,-0.003750839259009808,0.028860143886413427,gated
1.0,0.0,0.9896982004245122,0.438232842456238,1.0,0.0,1.0,1.0,0.0,1.0,0.10219505418171716,,,6,60,44,maximum,0.05897788261063397,0.006269825020960222,0.03754630955324198,gated
0.03333333333333333,0.0,0.8405670662720998,-0.34954153931647686,1.0,0.0,1.0,1.0,0.0,1.0,0.20177827174215063,,,6,60,55,maximum,-0.015505715420780082,-0.017519674050466467,-0.0010520961523676911,gated
1.0,0.0,0.9766915529966355,0.35443178660739105,1.0,0.0,1.0,1.0,0.0,1.0,0.009836065573770493,,,7,60,11,maximum,0.04750584513337041,-0.0019433105636077622,0.05182235800117875,gated
0.9833333333333333,0.0,0.974234139919281,0.007946651847735485,1.0,0.0,1.0,1.0,0.0,1.0,-0.4879133092525703,,,7,60,22,maximum,0.11699662125126148,-0.012100174250857283,0.11949066241892675,gated
0.3333333333333333,0.0,0.8616747339566548,0.676799110864129,1.0,0.0,1.0,1.0,0.0,1.0,0.32020005557099196,,,7,60,33,maximum,0.0021281315945088863,-0.006402573470647137,0.013582376192789524,gated
0.5166666666666667,0.25,0.717820494249463,0.034565156988052244,1.0,0.0,1.0,1.0,0.0,1.0,0.3140872464573493,,,7,60,44,maximum,-0.005890477378852665,0.002512165263760835,-0.009022721485234798,gated
0.0,0.7666666666666667,0.4224202923476696,-0.07474298416226731,1.0,0.0,1.0,1.0,0.0,1.0,0.1518755209780495,,,7,60,55,maximum,-0.018343403042914968,-0.005998530491100004,-0.011135100530615697,gated
0.8333333333333334,0.0,0.932570559779803,0.6080577938316201,1.0,0.0,1.0,1.0,0.0,1.0,0.45595998888580175,,,8,60,11,maximum,-0.02879957524128258,-0.007081258816954991,-0.02015864714048803,gated
0.03333333333333333,0.4166666666666667,0.47248680170547835,0.24317866073909422,1.0,0.0,1.0,1.0,0.0,1.0,0.37732703528757994,,,8,60,22,maximum,-0.03859484318333368,-0.012465209587632368,-0.03246047127371033,gated
0.05,0.03333333333333333,0.7604542439182599,0.6625729369269243,1.0,0.0,1.0,1.0,0.0,1.0,0.2232286746318422,,,8,60,33,maximum,-0.0011287811833123366,-0.0013640040686974922,3.6502613996466e-05,gated
0.26666666666666666,0.31666666666666665,0.63624316919595,0.4405668241178106,1.0,0.0,1.0,1.0,0.0,1.0,0.32909141428174504,,,8,60,44,maximum,0.004732466694743683,0.0019224037144643564,0.004711311884845296,gated
1.0,0.0,0.965198262532552,0.5380383439844403,1.0,0.0,1.0,1.0,0.0,1.0,-0.000944706863017505,,,8,60,55,maximum,0.030468700670947632,-0.007974021520931273,0.020981201017275453,gated
0.0,0.8666666666666667,0.23119317584981522,0.6993053626007226,1.0,0.0,1.0,1.0,0.0,1.0,0.4017227007502085,,,9,60,11,maximum,0.01661863629706204,0.0016829743515700101,0.013680634189707537,gated
0.0,0.5333333333333333,0.45767479911446574,0.04517921644901362,1.0,0.0,1.0,1.0,0.0,1.0,0.3701583773270353,,,9,60,22,maximum,-0.0031514713967529437,0.0011342612328007818,-0.010162572791644682,gated
0.6666666666666666,0.0,0.9324226935704549,0.7551542095026398,1.0,0.0,1.0,1.0,0.0,1.0,0.012836899138649627,,,9,60,33,maximum,0.005259365456489225,0.000335618124033014,0.004419012662644188,gated
0.0,0.5833333333333334,0.4331055133913954,0.6113364823562102,1.0,0.0,1.0,1.0,0.0,1.0,0.3478188385662685,,,9,60,44,maximum,-0.007652738139343759,-0.005172085210991402,-0.004243576247245073,gated
1.0,0.0,0.9864445636669795,0.48080690205948834,1.0,0.0,1.0,1.0,0.0,1.0,-0.23454062992857955,,,9,60,55,maximum,0.02782932367796699,-0.007344238599762321,0.04019828767050058,gated
0.7833333333333333,0.0,0.9384392817815145,0.8016115587663241,1.0,0.0,1.0,1.0,0.0,1.0,5.557099194220618e-05,,,10,60,11,maximum,0.03190223834244534,0.00042998946737498044,0.03512876657381033,gated
0.48333333333333334,0.0,0.9041592001914978,0.47402056126701864,1.0,0.0,1.0,1.0,0.0,1.0,0.03362045012503474,,,10,60,22,maximum,0.024744271184317768,0.0029279600363224744,0.0228911818509611,gated
0.15,0.08333333333333333,0.7458978876471519,0.6502361767157545,1.0,0.0,1.0,1.0,0.0,1.0,0.5974993053626009,,,10,60,33,maximum,0.007403980315818141,-0.001449308932448427,0.0091950118347692,gated
0.21666666666666667,0.0,0.8509243289629619,0.568435676576827,1.0,0.0,1.0,1.0,0.0,1.0,0.1825507085301473,,,10,60,44,maximum,-0.006144983173968891,-0.0042612621638303,-0.0019221264597338934,gated
0.9666666666666667,0.0,0.9698209325472514,0.23339816615726594,1.0,0.0,1.0,1.0,0.0,1.0,-0.3608224506807447,,,10,60,55,maximum,0.028194879992709806,-0.0006773190262416999,0.02589546493254602,gated
0.9,0.0,0.9691612760225932,0.5297026951931093,1.0,0.0,1.0,1.0,0.0,1.0,-0.3691580994720757,,,11,60,11,maximum,-0.002392636612057686,0.004349601389064143,-0.007145521130102376,gated
0.0,0.3333333333333333,0.5782217070460319,0.5707140872464576,1.0,0.0,1.0,1.0,0.0,1.0,0.3404278966379551,,,11,60,22,maximum,-0.044825097150169316,-0.005698443759077539,-0.039587940349398804,gated
0.016666666666666666,0.31666666666666665,0.6449868738651275,0.38877465962767443,1.0,0.0,1.0,1.0,0.0,1.0,0.4524590163934427,,,11,60,33,maximum,0.002910810006627192,0.0027760192829494675,0.0005006926095423599,gated
0.7333333333333333,0.0,0.9070984582106273,0.5737704918032788,1.0,0.0,1.0,1.0,0.0,1.0,-0.01717143651014171,,,11,60,44,maximum,0.026362649005992958,0.01691023351158947,0.007550800316190968,gated
0.9833333333333333,0.0,0.9827481826146444,0.09608224506807449,1.0,0.0,1.0,1.0,0.0,1.0,-0.8135037510419564,,,11,60,55,maximum,0.05366653639745588,0.018949114022931705,0.024127040330010157,gated
0.3,0.15,0.7414491916696231,0.5273687135315366,1.0,0.0,1.0,1.0,0.0,1.0,0.6556265629341486,,,12,60,11,maximum,-0.006369297959220906,-0.006054355828867605,-0.0006273896588633458,gated
0.7,0.0,0.9071853240331014,0.4391775493192554,1.0,0.0,1.0,1.0,0.0,1.0,0.04351208669074744,,,12,60,22,maximum,-0.02823516126954928,-0.006583624515527239,-0.022339809755794703,gated
0.55,0.08333333333333333,0.8475660875439643,0.75793275909975,1.0,0.0,1.0,1.0,0.0,1.0,0.39816615726590726,,,12,60,33,maximum,-0.00044700653137018284,-8.740671910345555e-06,-0.000340146548114717,gated
0.08333333333333333,0.31666666666666665,0.6100057517488797,0.17932759099749934,1.0,0.0,1.0,1.0,0.0,1.0,0.30919699916643517,,,12,60,44,maximum,-0.0006328236699725191,0.003024287677059571,-0.0036578893389863274,gated
0.9166666666666666,0.0,0.9450713952382406,0.16348985829397059,1.0,0.0,1.0,1.0,0.0,1.0,-0.298082800777994,,,12,60,55,maximum,0.002731658087577671,0.003692898243510475,-0.0018217247057085236,gated
0.48333333333333334,0.06666666666666667,0.8360080090661843,0.7894970825229232,1.0,0.0,1.0,1.0,0.0,1.0,0.15209780494581832,,,13,60,11,maximum,0.0038304668230315047,0.005465087189804763,-0.002373913023620844,gated
0.1,0.2833333333333333,0.5887856841087341,0.6874131703250905,1.0,0.0,1.0,1.0,0.0,1.0,0.12103362045012507,,,13,60,22,maximum,-0.02140442456972475,-0.021438505845920493,0.0007909544549571971,gated
0.23333333333333334,0.0,0.8412868360678355,0.7068630175048626,1.0,0.0,1.0,1.0,0.0,1.0,0.5183662128368992,,,13,60,33,maximum,-0.0019352386395136516,-0.0012128047489871582,-0.0009981626838756104,gated
0.8333333333333334,0.0,0.939512679974238,0.34609613781606013,1.0,0.0,1.0,1.0,0.0,1.0,-0.1666018338427341,,,13,60,44,maximum,0.015269267520246406,0.008213142251285414,0.005536349071189761,gated
0.8166666666666667,0.06666666666666667,0.9058081775903701,0.761155876632398,1.0,0.0,1.0,1.0,0.0,1.0,0.12714642956376776,,,13,60,55,maximum,-0.0037828471084746223,-0.004954544284070532,0.0013488105537059407,gated
0.43333333333333335,0.18333333333333332,0.7741964399814606,0.8300083356487915,1.0,0.0,1.0,1.0,0.0,1.0,0.4747429841622674,,,14,60,11,maximum,-0.015746836620382964,-0.009752655471675097,-0.006424019342133155,gated
0.13333333333333333,0.0,0.7687852869431178,0.7658794109474856,1.0,0.0,1.0,1.0,0.0,1.0,0.2653514865240345,,,14,60,22,maximum,0.014265824194687108,0.005567639732422928,0.009176181900935868,gated
0.6833333333333333,0.0,0.9167408009370168,0.6988052236732427,1.0,0.0,1.0,1.0,0.0,1.0,0.44523478744095585,,,14,60,33,maximum,-0.0014560957089997828,-0.0019119679656190178,0.00042933565176402527,gated
0.0,0.55,0.39143985180805124,0.7543762156154489,1.0,0.0,1.0,1.0,0.0,1.0,0.5659349819394278,,,14,60,44,maximum,-0.00855359003568689,-0.007898997833641867,-0.0011165592159765462,gated
0.6333333333333333,0.06666666666666667,0.8293305248022079,0.8939149763823285,1.0,0.0,1.0,1.0,0.0,1.0,0.3214226173937205,,,14,60,55,maximum,0.0006051520584151148,-0.0008102787969013055,0.0012550938214796286,gated
