ci95_high,ci95_low,layer,mean_correct_minus_incorrect,median_correct_minus_incorrect,metric,model_variant,paired_effect_size_dz,raw_n_correct,raw_n_incorrect,seed_n,std_correct_minus_incorrect,task_family,token_bin
0.11073867231607437,-0.28663986921310425,2,-0.05581850931048393,0.0657338290682894,effective_displacement,matched_baseline,-0.21631778059010923,190,1745,5,0.2580393953664489,sum_mod_10,0
0.11073867231607437,-0.28663986921310425,2,-0.05581850931048393,0.0657338298460246,effective_update_norm,matched_baseline,-0.21631776830289362,190,1745,5,0.25803941002352354,sum_mod_10,0
0.008791151456534863,-0.014238221570849419,2,-0.002115557435899973,0.00502012027329668,relative_update_norm,matched_baseline,-0.14159794716225682,190,1745,5,0.01494059397256487,sum_mod_10,0
0.004472468979656696,-0.0026516320649534464,2,0.0006816419772803783,-0.0012923212598398015,representation_direction_cosine,matched_baseline,0.14637849754888288,190,1745,5,0.004656708387464799,sum_mod_10,0
0.08405753970146179,-0.2638002038002014,2,-0.06104140356183052,-0.004483532673354773,residual_norm,matched_baseline,-0.2764830042595799,190,1745,5,0.2207781405055949,sum_mod_10,0
0.02447623386979103,-0.016410529613494873,2,0.004417786840349436,-0.005061396084107939,attention_entropy,matched_baseline,0.16600495569925858,152,1418,5,0.02661237926145338,sum_mod_10,1
0.009387594647705555,-0.017399152740836143,2,-0.005393511615693569,-0.007159638973334001,attention_evidence_mass,matched_baseline,-0.32295199390747575,152,1418,5,0.016700660523677663,sum_mod_10,1
0.01647084578871727,-0.0049011120572686195,2,0.005784866400063038,0.00015430103548559615,candidate_cosine,matched_baseline,0.4012864731479686,152,1418,5,0.014415802144245095,sum_mod_10,1
0.0050318618305027485,-0.004933732561767101,2,0.0008461822872050107,0.003074641251093607,candidate_dominance,matched_baseline,0.12832820674343717,152,1418,5,0.006593891621167574,sum_mod_10,1
0.0015113981207832694,-0.0030483792070299387,2,-0.0007177313091233373,-0.00023576487069842944,candidate_novelty,matched_baseline,-0.2334893814071722,152,1418,5,0.003073935546009761,sum_mod_10,1
0.09830407798290253,-0.16135497391223907,2,-0.013551761396229267,0.030324698089956748,candidate_update_norm,matched_baseline,-0.07819807632502139,152,1418,5,0.1733004446286238,sum_mod_10,1
0.09830406308174133,-0.16135498881340027,2,-0.013551781885325909,0.03032468320368409,effective_displacement,matched_baseline,-0.0781981950771791,152,1418,5,0.1733004434686854,sum_mod_10,1
0.09830407798290253,-0.16135497391223907,2,-0.013551761396229267,0.030324698089956748,effective_update_norm,matched_baseline,-0.07819807632502139,152,1418,5,0.1733004446286238,sum_mod_10,1
0.009615706279873848,-0.011602116748690605,2,0.0008761701174080372,0.005322719571533241,relative_update_norm,matched_baseline,0.06210071762512726,152,1418,5,0.014108856562609516,sum_mod_10,1
0.0035333160776644945,-0.001745853340253234,2,0.00027145593776367605,-0.0011132219424854206,representation_direction_cosine,matched_baseline,0.07508321575156979,152,1418,5,0.0036154010592973386,sum_mod_10,1
0.0003381483256816864,-0.09812205284833908,2,-0.04984971508383751,-0.07075878885480513,residual_norm,matched_baseline,-0.7636583913958003,152,1418,5,0.06527750581346084,sum_mod_10,1
0.03689059242606163,0.0029578276444226503,2,0.021747006103396416,0.027981728950206453,attention_entropy,matched_baseline,0.9432631973596985,164,1516,5,0.02305507748449083,sum_mod_10,2
0.01814030483365059,-0.020943332463502884,2,-0.0027683849912136793,-0.0032158725921089815,attention_evidence_mass,matched_baseline,-0.11277309020711168,164,1516,5,0.024548276420637623,sum_mod_10,2
0.006531203631311655,-0.022046659141778946,2,-0.005999394692480564,-0.003744232382316099,candidate_cosine,matched_baseline,-0.3252713725943534,164,1516,5,0.018444275143642663,sum_mod_10,2
0.002278302563354373,-0.009894007816910744,2,-0.0040360442362725735,-0.007543831346590979,candidate_dominance,matched_baseline,-0.4920293683678847,164,1516,5,0.008202852300586394,sum_mod_10,2
0.004456163849681616,0.0014124115696176887,2,0.002895014826208353,0.0022108803237481656,candidate_novelty,matched_baseline,1.4866662342101924,164,1516,5,0.0019473199562821586,sum_mod_10,2
-0.021995415911078453,-0.2997969388961792,2,-0.16079793870449066,-0.1164636456859216,candidate_update_norm,matched_baseline,-0.877487532410956,164,1516,5,0.18324811779682784,sum_mod_10,2
-0.02199539914727211,-0.2997969388961792,2,-0.16079792380332947,-0.11646364177742097,effective_displacement,matched_baseline,-0.8774874512485105,164,1516,5,0.18324811776458144,sum_mod_10,2
-0.021995415911078453,-0.2997969388961792,2,-0.16079793870449066,-0.1164636456859216,effective_update_norm,matched_baseline,-0.877487532410956,164,1516,5,0.18324811779682784,sum_mod_10,2
0.0029939869418740273,-0.019985362887382507,2,-0.008505074307322502,-0.01396214311902072,relative_update_norm,matched_baseline,-0.5741514755094362,164,1516,5,0.014813293477607237,sum_mod_10,2
0.005896205082535744,-0.0005589317879639566,2,0.0027238368056714535,0.0035134491496998654,representation_direction_cosine,matched_baseline,0.6408757234646876,164,1516,5,0.004250179412235979,sum_mod_10,2
-0.0028569698333740234,-0.3031332790851593,2,-0.1639591008424759,-0.2020265261332188,residual_norm,matched_baseline,-0.8398042213165994,164,1516,5,0.19523490913802474,sum_mod_10,2
0.07701475918292999,0.01758342608809471,2,0.04215962812304497,0.0278504548014733,attention_entropy,matched_baseline,1.057060447026958,164,1491,5,0.03988383847075282,sum_mod_10,3
-0.00571396853774786,-0.025604352355003357,2,-0.01566622219979763,-0.018068162042116198,attention_evidence_mass,matched_baseline,-1.2072819542429074,164,1491,5,0.012976440296104647,sum_mod_10,3
0.014387046918272972,-0.016947228461503983,2,-0.0018827274907380342,-0.0013929248196491023,candidate_cosine,matched_baseline,-0.09140261486212164,164,1491,5,0.020598179752057175,sum_mod_10,3
0.001120901433750987,-0.011520067229866982,2,-0.005886404309421778,-0.006663300420926888,candidate_dominance,matched_baseline,-0.7102755607100026,164,1491,5,0.00828749380527416,sum_mod_10,3
0.004130407236516476,-0.0006653105956502259,2,0.0020083722192794085,0.0023098503896433753,candidate_novelty,matched_baseline,0.6690235409096931,164,1491,5,0.003001945516817778,sum_mod_10,3
0.02340288646519184,-0.35765916109085083,2,-0.19057168066501617,-0.3150623880148231,candidate_update_norm,matched_baseline,-0.7732453464649556,164,1491,5,0.246456938326564,sum_mod_10,3
0.023402905091643333,-0.35765910148620605,2,-0.19057168066501617,-0.3150623392487537,effective_displacement,matched_baseline,-0.7732453153257323,164,1491,5,0.24645694825158712,sum_mod_10,3
0.02340288646519184,-0.35765916109085083,2,-0.19057168066501617,-0.3150623880148231,effective_update_norm,matched_baseline,-0.7732453464649556,164,1491,5,0.246456938326564,sum_mod_10,3
4.5260600018082187e-05,-0.027942711487412453,2,-0.015644367784261703,-0.020824553725312778,relative_update_norm,matched_baseline,-0.8456491565595273,164,1491,5,0.018499832540376286,sum_mod_10,3
0.008234421722590923,-0.0004780803865287453,2,0.004461214877665043,0.0050302343247076164,representation_direction_cosine,matched_baseline,0.7857582453211939,164,1491,5,0.005677592191019816,sum_mod_10,3
0.1350264996290207,-0.11110593378543854,2,0.011960284784436226,0.09139354067915484,residual_norm,matched_baseline,0.07002417112597027,164,1491,5,0.17080223288784413,sum_mod_10,3
0.038094792515039444,-0.03600876405835152,2,0.00825677439570427,0.027639693386700692,attention_entropy,matched_baseline,0.1629686694624697,157,1463,5,0.050664796018388886,sum_mod_10,4
0.002753261011093855,-0.017312830314040184,2,-0.007267983164638281,-0.00923365135674753,attention_evidence_mass,matched_baseline,-0.5552045254250547,157,1463,5,0.013090641073348676,sum_mod_10,4
0.007698523811995983,-0.0043019866570830345,2,0.0013523356756195426,0.0026394975839848997,candidate_cosine,matched_baseline,0.16650303883515827,157,1463,5,0.008121987953375345,sum_mod_10,4
0.0005665791686624289,-0.012008708901703358,2,-0.005474884994328022,-0.0023910919255415997,candidate_dominance,matched_baseline,-0.6549875192533369,157,1463,5,0.008358762317439577,sum_mod_10,4
0.003272718284279108,-0.0029036407358944416,2,0.0006568589014932513,0.002127075666889633,candidate_novelty,matched_baseline,0.15873073000078028,157,1463,5,0.004138196186019068,sum_mod_10,4
0.03851855918765068,-0.3066268563270569,2,-0.13259205222129822,-0.014506264981307027,candidate_update_norm,matched_baseline,-0.573516447579539,157,1463,5,0.2311913682351882,sum_mod_10,4
0.038518548011779785,-0.3066268563270569,2,-0.13259205222129822,-0.014506248339516858,effective_displacement,matched_baseline,-0.5735164702787453,157,1463,5,0.23119135908486588,sum_mod_10,4
0.03851855918765068,-0.3066268563270569,2,-0.13259205222129822,-0.014506264981307027,effective_update_norm,matched_baseline,-0.573516447579539,157,1463,5,0.2311913682351882,sum_mod_10,4
0.001982203684747219,-0.027997145429253578,2,-0.012625465169548988,-0.006451967360885991,relative_update_norm,matched_baseline,-0.6425158574383734,157,1463,5,0.01965004446720594,sum_mod_10,4
0.010113278403878212,-0.0007718960987403989,2,0.004676660057157278,0.00395415583384473,representation_direction_cosine,matched_baseline,0.6628172386921988,157,1463,5,0.0070557308774659684,sum_mod_10,4
0.18373805284500122,-0.02836143970489502,2,0.08583083748817444,0.1440266835466577,residual_norm,matched_baseline,0.5979924279151024,157,1463,5,0.14353164602338397,sum_mod_10,4
0.09161876142024994,-0.03184799477458,2,0.038860566914081573,0.05593476817389709,attention_entropy,matched_baseline,0.49492694017863176,164,1581,5,0.07851778466546154,sum_mod_10,5
0.006393900606781244,-0.04178104177117348,2,-0.01876523531973362,-0.028992313601047814,attention_evidence_mass,matched_baseline,-0.6093367037384319,164,1581,5,0.030796167709255404,sum_mod_10,5
-0.0101053137332201,-0.027197470888495445,2,-0.018651392310857773,-0.016318825009116397,candidate_cosine,matched_baseline,-1.7000837876770944,164,1581,5,0.010970866522021281,sum_mod_10,5
0.0034034058917313814,-0.013819766230881214,2,-0.005492524243891239,-0.0037497291732545013,candidate_dominance,matched_baseline,-0.4703173970698117,164,1581,5,0.011678335264889117,sum_mod_10,5
0.0034560326021164656,0.0012983321212232113,2,0.002450153697282076,0.0023479093080279734,candidate_novelty,matched_baseline,1.6753383390120387,164,1581,5,0.0014624829147806362,sum_mod_10,5
0.06991498172283173,-0.4001297056674957,2,-0.15902188420295715,-0.08691252658903581,candidate_update_norm,matched_baseline,-0.5114919870445862,164,1581,5,0.3108980946540134,sum_mod_10,5
0.06991500407457352,-0.40012964606285095,2,-0.15902188420295715,-0.08691253053123793,effective_displacement,matched_baseline,-0.5114919675221229,164,1581,5,0.31089810652027333,sum_mod_10,5
0.06991498172283173,-0.4001297056674957,2,-0.15902188420295715,-0.08691252658903581,effective_update_norm,matched_baseline,-0.5114919870445862,164,1581,5,0.3108980946540134,sum_mod_10,5
0.010713320225477219,-0.03346932679414749,2,-0.012126989662647247,-0.008376719830279933,relative_update_norm,matched_baseline,-0.41038209184565744,164,1581,5,0.029550484545042343,sum_mod_10,5
0.009567340835928917,-0.003214717609807849,2,0.0032909265719354153,0.0024560656308594275,representation_direction_cosine,matched_baseline,0.38884594839159903,164,1581,5,0.008463317119666086,sum_mod_10,5
0.05860760807991028,-0.12205512821674347,2,-0.013627233915030956,0.03773779735558058,residual_norm,matched_baseline,-0.11486765105144357,164,1581,5,0.11863421764346856,sum_mod_10,5
0.08895179629325867,0.004406215623021126,2,0.04667900875210762,0.07163656755975945,attention_entropy,matched_baseline,0.8356127762623156,170,1545,5,0.05586200938777191,sum_mod_10,6
0.0038727305363863707,-0.038259513676166534,2,-0.018268723040819168,-0.021942850971032685,attention_evidence_mass,matched_baseline,-0.6736947207212592,170,1545,5,0.027117212706165527,sum_mod_10,6
0.008123258128762245,-0.016931641846895218,2,-0.003210401860997081,0.00043839563275140103,candidate_cosine,matched_baseline,-0.1971511730479658,170,1545,5,0.016283960228915338,sum_mod_10,6
0.005626545287668705,-0.014935990795493126,2,-0.004837398882955313,-0.006068004296047869,candidate_dominance,matched_baseline,-0.3628973989242928,170,1545,5,0.013329935395774178,sum_mod_10,6
0.0006851625512354076,-0.002844856819137931,2,-0.0010798471048474312,-0.0005236800244957651,candidate_novelty,matched_baseline,-0.4845104940974497,170,1545,5,0.0022287383204340695,sum_mod_10,6
0.20258191227912903,-0.29019588232040405,2,-0.04380698874592781,0.03901670270879887,candidate_update_norm,matched_baseline,-0.13326314470149098,170,1545,5,0.3287254615224286,sum_mod_10,6
0.20258192718029022,-0.29019588232040405,2,-0.0438070073723793,0.0390167309623255,effective_displacement,matched_baseline,-0.1332631897188076,170,1545,5,0.32872549024839054,sum_mod_10,6
0.20258191227912903,-0.29019588232040405,2,-0.04380698874592781,0.03901670270879887,effective_update_norm,matched_baseline,-0.13326314470149098,170,1545,5,0.3287254615224286,sum_mod_10,6
0.010487815365195274,-0.03318718075752258,2,-0.011349682696163654,-0.007200909546974388,relative_update_norm,matched_baseline,-0.396172191409346,170,1545,5,0.028648357815797734,sum_mod_10,6
0.01050253864377737,-0.0026532146148383617,2,0.003924661781638861,0.003597224994243975,representation_direction_cosine,matched_baseline,0.45640805534711215,170,1545,5,0.008599019530130854,sum_mod_10,6
0.26238077878952026,0.1366860717535019,2,0.19527968764305115,0.19838273949302732,residual_norm,matched_baseline,2.3644272713518055,170,1545,5,0.08259069331889604,sum_mod_10,6
0.08250899612903595,-0.11030157655477524,2,0.004567866679280996,0.0328350724845099,attention_entropy,matched_baseline,0.034468156487515174,158,1462,5,0.13252425266595091,sum_mod_10,7
0.020229080691933632,-0.026468519121408463,2,-0.006863283459097147,-0.01921665413225701,attention_evidence_mass,matched_baseline,-0.21464428494005663,158,1462,5,0.031975151171687824,sum_mod_10,7
0.013103114441037178,-0.018011601641774178,2,-0.0023560356348752975,-0.0034713649767494983,candidate_cosine,matched_baseline,-0.12185768626743143,158,1462,5,0.019334321100637774,sum_mod_10,7
0.01042793970555067,-0.017168626189231873,2,-0.0033703427761793137,-0.0012872536425559966,candidate_dominance,matched_baseline,-0.1871729948159652,158,1462,5,0.01800656542089925,sum_mod_10,7
0.002371563110500574,-0.0025071571581065655,2,-0.00028865999775007367,-0.0007727910078525468,candidate_novelty,matched_baseline,-0.09664093706959166,158,1462,5,0.0029869329344582828,sum_mod_10,7
0.2248668223619461,-0.4066561162471771,2,-0.1053982824087143,-0.07855535395169166,candidate_update_norm,matched_baseline,-0.25261192746026545,158,1462,5,0.4172339899718033,sum_mod_10,7
0.2248668223619461,-0.4066561162471771,2,-0.1053982749581337,-0.07855534088116922,effective_displacement,matched_baseline,-0.2526119120342562,158,1462,5,0.41723398595645345,sum_mod_10,7
0.2248668223619461,-0.4066561162471771,2,-0.1053982824087143,-0.07855535395169166,effective_update_norm,matched_baseline,-0.25261192746026545,158,1462,5,0.4172339899718033,sum_mod_10,7
0.021389052271842957,-0.03775099664926529,2,-0.008444518782198429,-0.002073794359494785,relative_update_norm,matched_baseline,-0.21993129939932515,158,1462,5,0.038396166463173,sum_mod_10,7
0.010744609870016575,-0.005652005784213543,2,0.002578403800725937,0.0004928332542828429,representation_direction_cosine,matched_baseline,0.24278178599758052,158,1462,5,0.010620252215920483,sum_mod_10,7
0.07282568514347076,-0.14043505489826202,2,-0.04196804761886597,-0.10420910841753717,residual_norm,matched_baseline,-0.2905580901268733,158,1462,5,0.14443943928919845,sum_mod_10,7
0.09975848346948624,-0.0706336572766304,2,0.02821851335465908,0.08349488722133369,attention_entropy,matched_baseline,0.2573808807891625,158,1472,5,0.10963717766501355,sum_mod_10,8
0.009011569432914257,-0.02461528405547142,2,-0.00891526322811842,-0.0056098455362594835,attention_evidence_mass,matched_baseline,-0.42352035262372695,158,1472,5,0.02105037732635038,sum_mod_10,8
-0.0030304694082587957,-0.022396748885512352,2,-0.012211729772388935,-0.0098258334315372,candidate_cosine,matched_baseline,-0.934652498399274,158,1472,5,0.013065529481067314,sum_mod_10,8
0.005161705426871777,-0.009776663966476917,2,-0.0016988900024443865,0.0034945877866707775,candidate_dominance,matched_baseline,-0.1776971029379053,158,1472,5,0.009560594823192187,sum_mod_10,8
0.004450616892427206,-0.0021722116507589817,2,0.0010123569518327713,0.0008274671406027778,candidate_novelty,matched_baseline,0.23224193305486288,158,1472,5,0.004359061856385861,sum_mod_10,8
