attention_ff_cancellation,attention_ff_cosine,cycle,depth,example_id,experiment,full_correct,full_target_logprob,layer,model_family,model_variant,random_ff_correct,random_sa_correct,revision,run_id,seed,skip_block_correct,skip_ff_correct,skip_sa_correct,source_cycle,source_experiment,task_family,utility_block,utility_ff,utility_random_ff,utility_random_sa,utility_sa,width
0.16267460584640503,0.3173436224460602,B,4,family-00377-minimum,B2,True,-0.10649342089891434,0,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-22,22,True,True,True,A,E1,minimum,0.19177260994911194,-0.021291173994541168,-0.0004299357533454895,0.8651493191719055,-0.007199175655841827,64
0.1699315905570984,0.37727469205856323,B,4,family-00377-minimum,B2,True,-0.10649342089891434,1,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-22,22,True,True,True,A,E1,minimum,0.14726567268371582,-0.005296580493450165,0.02407335489988327,0.20213812589645386,0.034392379224300385,64
0.15899336338043213,0.32269370555877686,B,4,family-00377-minimum,B2,True,-0.10649342089891434,2,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-22,22,True,True,True,A,E1,minimum,0.7702109813690186,0.0027489066123962402,0.016187436878681183,1.316633939743042,0.6742978096008301,64
0.1931653618812561,0.25432077050209045,B,4,family-00377-minimum,B2,True,-0.10649342089891434,3,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-22,22,True,True,True,A,E1,minimum,0.176018625497818,0.11076948791742325,0.1139318123459816,0.03921394795179367,0.01903431862592697,64
0.23925691843032837,0.1519249975681305,B,4,family-00377-sum_mod_10,B2,False,-4.473538875579834,0,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-22,22,False,False,False,A,E1,sum_mod_10,-0.022060394287109375,0.39435482025146484,0.4126567840576172,-0.48858642578125,-0.1736292839050293,64
0.14532333612442017,0.36224156618118286,B,4,family-00377-sum_mod_10,B2,False,-4.473538875579834,1,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-22,22,False,False,False,A,E1,sum_mod_10,-1.0425243377685547,-0.118927001953125,-0.13843202590942383,-1.0908775329589844,-0.9797987937927246,64
0.17690640687942505,0.33328336477279663,B,4,family-00377-sum_mod_10,B2,False,-4.473538875579834,2,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-22,22,False,False,False,A,E1,sum_mod_10,0.04466533660888672,0.00724029541015625,-0.2083902359008789,0.5183916091918945,0.10645675659179688,64
0.2273600697517395,0.18762710690498352,B,4,family-00377-sum_mod_10,B2,False,-4.473538875579834,3,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-22,22,False,False,False,A,E1,sum_mod_10,0.2110133171081543,0.15709543228149414,0.12270784378051758,-0.426145076751709,0.012050151824951172,64
0.2502618432044983,0.11421707272529602,B,4,family-00378-maximum,B2,True,-0.10474926233291626,0,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-22,22,True,True,True,A,E1,maximum,0.16730505228042603,0.0664147138595581,0.09625299274921417,0.10689868032932281,0.11225317418575287,64
0.20748698711395264,0.1465224325656891,B,4,family-00378-maximum,B2,True,-0.10474926233291626,1,tiny_custom_transformer,baseline,True,False,1,cycleA-e1-baseline-seed-22,22,False,True,False,A,E1,maximum,4.213150978088379,0.07406541705131531,0.04899574816226959,3.884410858154297,4.61140251159668,64
0.14278322458267212,0.39792898297309875,B,4,family-00378-maximum,B2,True,-0.10474926233291626,2,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-22,22,True,True,True,A,E1,maximum,0.27918514609336853,0.0026060566306114197,0.03408519923686981,0.41013801097869873,0.44575297832489014,64
0.1981244683265686,0.28335097432136536,B,4,family-00378-maximum,B2,True,-0.10474926233291626,3,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-22,22,True,True,True,A,E1,maximum,0.06543278694152832,0.016974419355392456,0.02904614806175232,0.023916170001029968,0.05804447829723358,64
0.20042121410369873,0.23977598547935486,B,4,family-00378-minimum,B2,False,-1.37983238697052,0,tiny_custom_transformer,baseline,True,False,1,cycleA-e1-baseline-seed-22,22,False,True,False,A,E1,minimum,0.9578701257705688,0.2355254888534546,-0.285738468170166,1.084398627281189,1.4344650506973267,64
0.18438094854354858,0.31031686067581177,B,4,family-00378-minimum,B2,False,-1.37983238697052,1,tiny_custom_transformer,baseline,False,True,1,cycleA-e1-baseline-seed-22,22,False,False,False,A,E1,minimum,-0.01785743236541748,0.11024010181427002,0.1675807237625122,-0.16974163055419922,0.15699470043182373,64
0.2158772349357605,0.13697218894958496,B,4,family-00378-minimum,B2,False,-1.37983238697052,2,tiny_custom_transformer,baseline,False,True,1,cycleA-e1-baseline-seed-22,22,False,False,True,A,E1,minimum,0.40473365783691406,0.16945791244506836,0.6941560506820679,-0.7373901009559631,-0.24167609214782715,64
0.20125627517700195,0.19526594877243042,B,4,family-00378-minimum,B2,False,-1.37983238697052,3,tiny_custom_transformer,baseline,False,True,1,cycleA-e1-baseline-seed-22,22,True,False,True,A,E1,minimum,-0.23982012271881104,0.012518882751464844,0.17381024360656738,-0.35170233249664307,-0.5711728930473328,64
0.21073859930038452,0.24586090445518494,B,4,family-00378-sum_mod_10,B2,False,-2.3840928077697754,0,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-22,22,False,False,False,A,E1,sum_mod_10,-0.7659456729888916,-0.3367757797241211,-0.020939111709594727,-0.714515209197998,-0.4690892696380615,64
0.22607100009918213,0.17344248294830322,B,4,family-00378-sum_mod_10,B2,False,-2.3840928077697754,1,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-22,22,False,False,False,A,E1,sum_mod_10,0.04979872703552246,-0.336212158203125,-0.5279935598373413,-0.12239313125610352,0.25957441329956055,64
0.1683865785598755,0.3814312219619751,B,4,family-00378-sum_mod_10,B2,False,-2.3840928077697754,2,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-22,22,False,False,False,A,E1,sum_mod_10,0.4958341121673584,0.22981929779052734,-0.0755925178527832,0.6478440761566162,0.5513832569122314,64
0.2298169732093811,0.18570715188980103,B,4,family-00378-sum_mod_10,B2,False,-2.3840928077697754,3,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-22,22,False,False,False,A,E1,sum_mod_10,0.07721519470214844,0.024116992950439453,-0.0318453311920166,-0.43798089027404785,-0.02512669563293457,64
0.1870119571685791,0.29654601216316223,B,4,family-00379-maximum,B2,True,-0.038837987929582596,0,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-22,22,True,True,True,A,E1,maximum,0.3555504083633423,0.024850185960531235,0.02644060179591179,0.2546970546245575,0.08449599146842957,64
0.23223543167114258,0.0956326499581337,B,4,family-00379-maximum,B2,True,-0.038837987929582596,1,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-22,22,True,True,True,A,E1,maximum,0.1325000673532486,0.002251267433166504,0.0052539147436618805,0.3545974791049957,0.6269410252571106,64
0.11591744422912598,0.5004116892814636,B,4,family-00379-maximum,B2,True,-0.038837987929582596,2,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-22,22,True,True,True,A,E1,maximum,0.04576581344008446,0.010793622583150864,0.028275538235902786,0.19695910811424255,0.008336734026670456,64
0.28435611724853516,0.02402649074792862,B,4,family-00379-maximum,B2,True,-0.038837987929582596,3,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-22,22,True,True,True,A,E1,maximum,0.03630128130316734,0.028480518609285355,0.03706200793385506,0.019770216196775436,0.0061468929052352905,64
0.22833353281021118,0.17597028613090515,B,4,family-00379-minimum,B2,False,-1.3924098014831543,0,tiny_custom_transformer,baseline,True,False,1,cycleA-e1-baseline-seed-22,22,False,False,False,A,E1,minimum,0.6751759052276611,-0.2849843502044678,-0.6831198930740356,0.5878863334655762,0.574439525604248,64
0.26481008529663086,0.03423609584569931,B,4,family-00379-minimum,B2,False,-1.3924098014831543,1,tiny_custom_transformer,baseline,True,False,1,cycleA-e1-baseline-seed-22,22,True,True,False,A,E1,minimum,-0.7052410244941711,-0.933374285697937,-0.7246165871620178,0.33353734016418457,0.05861687660217285,64
0.31621766090393066,-0.08014494180679321,B,4,family-00379-minimum,B2,False,-1.3924098014831543,2,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-22,22,False,False,False,A,E1,minimum,0.3284585475921631,0.45010244846343994,0.5753363370895386,0.5011820793151855,0.049202561378479004,64
0.23960870504379272,0.1553627997636795,B,4,family-00379-minimum,B2,False,-1.3924098014831543,3,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-22,22,False,False,False,A,E1,minimum,1.333730936050415,0.1834273338317871,0.2567671537399292,1.2788569927215576,1.1379497051239014,64
0.19252705574035645,0.2891337275505066,B,4,family-00379-sum_mod_10,B2,False,-4.8321213722229,0,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-22,22,False,False,False,A,E1,sum_mod_10,-0.34647703170776367,-0.16522932052612305,-0.13397645950317383,-0.7865819931030273,-0.13759851455688477,64
0.25116950273513794,0.06817749887704849,B,4,family-00379-sum_mod_10,B2,False,-4.8321213722229,1,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-22,22,False,False,False,A,E1,sum_mod_10,-0.15848350524902344,-0.27506065368652344,-0.6728792190551758,-0.08997106552124023,0.07133817672729492,64
0.1314777135848999,0.43544095754623413,B,4,family-00379-sum_mod_10,B2,False,-4.8321213722229,2,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-22,22,False,False,False,A,E1,sum_mod_10,-1.891746997833252,-0.01147603988647461,-0.10224723815917969,-2.1237270832061768,-1.6942768096923828,64
0.21807092428207397,0.17177096009254456,B,4,family-00379-sum_mod_10,B2,False,-4.8321213722229,3,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-22,22,False,False,False,A,E1,sum_mod_10,-0.2926626205444336,0.24272871017456055,0.2956266403198242,-0.07672119140625,-0.4852895736694336,64
0.18340134620666504,0.2331739068031311,B,4,family-00380-maximum,B2,True,-0.1563640534877777,0,tiny_custom_transformer,baseline,True,False,1,cycleA-e1-baseline-seed-22,22,False,True,False,A,E1,maximum,4.706840991973877,0.005164146423339844,0.08416949212551117,4.083281993865967,4.72158670425415,64
0.2835673689842224,0.025577690452337265,B,4,family-00380-maximum,B2,True,-0.1563640534877777,1,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-22,22,True,True,True,A,E1,maximum,0.05251920223236084,-0.04020039737224579,-0.04008948802947998,0.22558844089508057,0.22582608461380005,64
0.10029840469360352,0.4608801603317261,B,4,family-00380-maximum,B2,True,-0.1563640534877777,2,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-22,22,True,True,True,A,E1,maximum,-0.045152612030506134,-0.010389730334281921,0.029680266976356506,0.30884769558906555,-0.06856879591941833,64
0.2052517533302307,0.2506636381149292,B,4,family-00380-maximum,B2,True,-0.1563640534877777,3,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-22,22,True,True,True,A,E1,maximum,0.11766591668128967,0.05497002601623535,0.04962362349033356,0.056193768978118896,0.04590366780757904,64
0.21705979108810425,0.22335249185562134,B,4,family-00380-minimum,B2,True,-0.8615877032279968,0,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-22,22,False,True,True,A,E1,minimum,0.6777454018592834,0.12384963035583496,0.9376872181892395,1.4818041324615479,-0.12127941846847534,64
0.27238452434539795,0.018135592341423035,B,4,family-00380-minimum,B2,True,-0.8615877032279968,1,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-22,22,False,True,True,A,E1,minimum,0.7861821055412292,0.5323155522346497,0.8836347460746765,-0.36925286054611206,-0.25481289625167847,64
0.2329096794128418,0.12687702476978302,B,4,family-00380-minimum,B2,True,-0.8615877032279968,2,tiny_custom_transformer,baseline,True,False,1,cycleA-e1-baseline-seed-22,22,False,True,False,A,E1,minimum,2.603618860244751,0.27645188570022583,0.21894055604934692,2.470884084701538,2.3269011974334717,64
0.2423686385154724,0.14013297855854034,B,4,family-00380-minimum,B2,True,-0.8615877032279968,3,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-22,22,True,True,True,A,E1,minimum,0.4724755883216858,0.08660036325454712,0.11234503984451294,0.20403748750686646,0.39319974184036255,64
0.32710933685302734,-0.12166407704353333,B,4,family-00380-sum_mod_10,B2,True,-1.0150724649429321,0,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-22,22,False,True,True,A,E1,sum_mod_10,0.7174491882324219,0.33481383323669434,0.30392324924468994,0.6681052446365356,0.29607391357421875,64
0.1349480152130127,0.41922956705093384,B,4,family-00380-sum_mod_10,B2,True,-1.0150724649429321,1,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-22,22,False,False,False,A,E1,sum_mod_10,2.023953914642334,0.7217516899108887,0.6091887950897217,1.963354229927063,0.6959017515182495,64
0.15253567695617676,0.36248064041137695,B,4,family-00380-sum_mod_10,B2,True,-1.0150724649429321,2,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-22,22,False,True,False,A,E1,sum_mod_10,0.8589870929718018,0.3166344165802002,0.3095979690551758,0.1833862066268921,0.49705278873443604,64
0.15883535146713257,0.41511088609695435,B,4,family-00380-sum_mod_10,B2,True,-1.0150724649429321,3,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-22,22,True,True,True,A,E1,sum_mod_10,0.5566376447677612,0.17824327945709229,0.2722717523574829,0.355792760848999,0.4445897340774536,64
0.26052987575531006,0.06498714536428452,B,4,family-00381-maximum,B2,True,-0.04197657108306885,0,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-22,22,True,True,True,A,E1,maximum,0.21904444694519043,0.019769281148910522,0.01001209020614624,0.5640427470207214,0.08498601615428925,64
0.150773286819458,0.32621675729751587,B,4,family-00381-maximum,B2,True,-0.04197657108306885,1,tiny_custom_transformer,baseline,True,False,1,cycleA-e1-baseline-seed-22,22,False,True,False,A,E1,maximum,4.986984729766846,0.0014419928193092346,0.010880183428525925,5.075558185577393,5.311369895935059,64
0.13129669427871704,0.4692193269729614,B,4,family-00381-maximum,B2,True,-0.04197657108306885,2,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-22,22,True,True,True,A,E1,maximum,0.035558976233005524,-0.0006771683692932129,0.018922559916973114,0.1984833925962448,0.04891215264797211,64
0.1897314190864563,0.2769867479801178,B,4,family-00381-maximum,B2,True,-0.04197657108306885,3,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-22,22,True,True,True,A,E1,maximum,0.10797746479511261,0.01823541894555092,0.04430209845304489,0.08239895105361938,0.0764596238732338,64
0.21098148822784424,0.20413781702518463,B,4,family-00381-minimum,B2,True,-0.08490805327892303,0,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-22,22,True,True,True,A,E1,minimum,0.06405971944332123,0.034466348588466644,0.08775600790977478,0.1385861039161682,0.003522925078868866,64
0.19090145826339722,0.22556592524051666,B,4,family-00381-minimum,B2,True,-0.08490805327892303,1,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-22,22,True,True,True,A,E1,minimum,0.14756304025650024,0.02212630957365036,0.023621290922164917,0.2584039568901062,0.09528478980064392,64
0.14697778224945068,0.20597487688064575,B,4,family-00381-minimum,B2,True,-0.08490805327892303,2,tiny_custom_transformer,baseline,True,False,1,cycleA-e1-baseline-seed-22,22,True,True,True,A,E1,minimum,0.959194004535675,0.04555828869342804,0.05774211883544922,2.4731192588806152,0.43412071466445923,64
0.1601029634475708,0.3844165802001953,B,4,family-00381-minimum,B2,True,-0.08490805327892303,3,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-22,22,True,True,True,A,E1,minimum,0.027354739606380463,0.008715540170669556,0.002777568995952606,0.019343607127666473,0.004866376519203186,64
0.27785801887512207,0.02783121168613434,B,4,family-00381-sum_mod_10,B2,False,-5.538652420043945,0,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-22,22,False,False,False,A,E1,sum_mod_10,-1.5403857231140137,-0.7155060768127441,-0.6513409614562988,-1.87351393699646,-0.9962034225463867,64
0.17909425497055054,0.34685808420181274,B,4,family-00381-sum_mod_10,B2,False,-5.538652420043945,1,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-22,22,False,False,False,A,E1,sum_mod_10,-0.09921550750732422,-0.07236433029174805,-0.4769587516784668,0.09790611267089844,0.17578649520874023,64
0.16588401794433594,0.08656451106071472,B,4,family-00381-sum_mod_10,B2,False,-5.538652420043945,2,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-22,22,False,False,False,A,E1,sum_mod_10,-3.5170938968658447,0.3338632583618164,0.31945228576660156,-3.273486852645874,-3.72037935256958,64
0.15213125944137573,0.41960659623146057,B,4,family-00381-sum_mod_10,B2,False,-5.538652420043945,3,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-22,22,False,False,False,A,E1,sum_mod_10,-0.06469583511352539,-0.020905017852783203,-0.0766153335571289,-0.13975286483764648,-0.12053108215332031,64
0.22671818733215332,0.17284056544303894,B,4,family-00382-maximum,B2,True,-0.13557691872119904,0,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-22,22,True,True,True,A,E1,maximum,-0.026233814656734467,0.05001777410507202,0.053360819816589355,-0.0013564527034759521,-0.026991106569767,64
0.2166425585746765,0.15384432673454285,B,4,family-00382-maximum,B2,True,-0.13557691872119904,1,tiny_custom_transformer,baseline,True,False,1,cycleA-e1-baseline-seed-22,22,False,True,False,A,E1,maximum,1.9521632194519043,-0.03344374895095825,-0.03192133456468582,3.1544203758239746,3.4059417247772217,64
