correct_partition,layer,mean,median,metric,model_variant,n,run_id,seed,std,task_family,token_bin
True,1,0.20358834295503556,0.19866959750652313,ff_relative_update_norm,baseline,31,cycleA-e1-baseline-seed-55,55,0.033889569099603466,sum_mod_10,5
True,1,-0.07170679792761803,-0.10128308832645416,ff_state_update_cosine,baseline,31,cycleA-e1-baseline-seed-55,55,0.1260825573794063,sum_mod_10,5
True,1,0.9794741176789806,0.9879202842712402,ff_novelty,baseline,31,cycleA-e1-baseline-seed-55,55,0.021908680721795876,sum_mod_10,5
True,1,0.16851923254228407,0.16574174165725708,ff_dominance,baseline,31,cycleA-e1-baseline-seed-55,55,0.023201111121096164,sum_mod_10,5
True,1,0.06894915562964254,0.07358318567276001,attention_ff_cosine,baseline,31,cycleA-e1-baseline-seed-55,55,0.12975328384285256,sum_mod_10,5
True,1,0.2588744375013536,0.2633795142173767,attention_ff_cancellation,baseline,31,cycleA-e1-baseline-seed-55,55,0.04533241425152376,sum_mod_10,5
True,1,3.244078820751559,3.2130043506622314,combined_update_norm,baseline,31,cycleA-e1-baseline-seed-55,55,0.7212700946867383,sum_mod_10,5
True,1,0.7411255624986464,0.7366204857826233,combined_vs_sum_norm,baseline,31,cycleA-e1-baseline-seed-55,55,0.04533241425152376,sum_mod_10,5
False,1,1.9149609533920164,1.7054609060287476,attention_update_norm,baseline,311,cycleA-e1-baseline-seed-55,55,0.7380328374430458,sum_mod_10,6
False,1,0.17478284968057245,0.15633301436901093,attention_relative_update_norm,baseline,311,cycleA-e1-baseline-seed-55,55,0.06938701652048007,sum_mod_10,6
False,1,-0.010201091222297341,-0.0023709535598754883,attention_state_update_cosine,baseline,311,cycleA-e1-baseline-seed-55,55,0.1279431858319203,sum_mod_10,6
False,1,0.9835791129774603,0.9923503994941711,attention_novelty,baseline,311,cycleA-e1-baseline-seed-55,55,0.021291838212584263,sum_mod_10,6
False,1,0.14611560599788592,0.1351972222328186,attention_dominance,baseline,311,cycleA-e1-baseline-seed-55,55,0.045397771395607876,sum_mod_10,6
False,1,2.3520434926177143,2.3579118251800537,ff_update_norm,baseline,311,cycleA-e1-baseline-seed-55,55,0.3401841093989227,sum_mod_10,6
False,1,0.21072319988460786,0.2046239823102951,ff_relative_update_norm,baseline,311,cycleA-e1-baseline-seed-55,55,0.03385406756066442,sum_mod_10,6
False,1,-0.10796177793006709,-0.1238606870174408,ff_state_update_cosine,baseline,311,cycleA-e1-baseline-seed-55,55,0.13429483772865242,sum_mod_10,6
False,1,0.9703671441584155,0.98195481300354,ff_novelty,baseline,311,cycleA-e1-baseline-seed-55,55,0.030569580647149267,sum_mod_10,6
False,1,0.17341930179638113,0.1698654443025589,ff_dominance,baseline,311,cycleA-e1-baseline-seed-55,55,0.02255307037387044,sum_mod_10,6
False,1,0.08681247222545733,0.0976695567369461,attention_ff_cosine,baseline,311,cycleA-e1-baseline-seed-55,55,0.14068711042257562,sum_mod_10,6
False,1,0.2521173697192569,0.2474820613861084,attention_ff_cancellation,baseline,311,cycleA-e1-baseline-seed-55,55,0.04829670918322811,sum_mod_10,6
False,1,3.1856550020420284,3.025406837463379,combined_update_norm,baseline,311,cycleA-e1-baseline-seed-55,55,0.6305188054710482,sum_mod_10,6
False,1,0.7478826302807431,0.7525179386138916,combined_vs_sum_norm,baseline,311,cycleA-e1-baseline-seed-55,55,0.04829670918322811,sum_mod_10,6
True,1,2.170464463531971,1.9766771793365479,attention_update_norm,baseline,32,cycleA-e1-baseline-seed-55,55,0.9892607663919065,sum_mod_10,6
True,1,0.19607407203875482,0.17400850355625153,attention_relative_update_norm,baseline,32,cycleA-e1-baseline-seed-55,55,0.08626269475656669,sum_mod_10,6
True,1,-0.0023487008293159306,0.02015364170074463,attention_state_update_cosine,baseline,32,cycleA-e1-baseline-seed-55,55,0.11610075045640683,sum_mod_10,6
True,1,0.9869363326579332,0.9971623718738556,attention_novelty,baseline,32,cycleA-e1-baseline-seed-55,55,0.020781303169116184,sum_mod_10,6
True,1,0.16014098771847785,0.14821253716945648,attention_dominance,baseline,32,cycleA-e1-baseline-seed-55,55,0.05453999740806121,sum_mod_10,6
True,1,2.4019484892487526,2.3540422916412354,ff_update_norm,baseline,32,cycleA-e1-baseline-seed-55,55,0.3832403571955711,sum_mod_10,6
True,1,0.2125698677264154,0.208628848195076,ff_relative_update_norm,baseline,32,cycleA-e1-baseline-seed-55,55,0.03471435612365058,sum_mod_10,6
True,1,-0.09836469177389517,-0.11758507788181305,ff_state_update_cosine,baseline,32,cycleA-e1-baseline-seed-55,55,0.14495969338351128,sum_mod_10,6
True,1,0.9699677377939224,0.9833673238754272,ff_novelty,baseline,32,cycleA-e1-baseline-seed-55,55,0.03218314020328171,sum_mod_10,6
True,1,0.17466661613434553,0.1726161316037178,ff_dominance,baseline,32,cycleA-e1-baseline-seed-55,55,0.023045454108303536,sum_mod_10,6
True,1,0.12336366137606092,0.13728760182857513,attention_ff_cosine,baseline,32,cycleA-e1-baseline-seed-55,55,0.12221528796915812,sum_mod_10,6
True,1,0.23935401998460293,0.2335977852344513,attention_ff_cancellation,baseline,32,cycleA-e1-baseline-seed-55,55,0.038476100068715775,sum_mod_10,6
True,1,3.4666808918118477,3.249057650566101,combined_update_norm,baseline,32,cycleA-e1-baseline-seed-55,55,0.8061072590481432,sum_mod_10,6
True,1,0.7606459800153971,0.7664022147655487,combined_vs_sum_norm,baseline,32,cycleA-e1-baseline-seed-55,55,0.038476100068715775,sum_mod_10,6
False,1,2.1086370003425468,1.7522671222686768,attention_update_norm,baseline,295,cycleA-e1-baseline-seed-55,55,1.0261073090188992,sum_mod_10,7
False,1,0.18507430106401443,0.16136668622493744,attention_relative_update_norm,baseline,295,cycleA-e1-baseline-seed-55,55,0.08394481213620703,sum_mod_10,7
False,1,-0.0043167691456816966,-0.0021683089435100555,attention_state_update_cosine,baseline,295,cycleA-e1-baseline-seed-55,55,0.12035605374338894,sum_mod_10,7
False,1,0.9855448892561056,0.9918992519378662,attention_novelty,baseline,295,cycleA-e1-baseline-seed-55,55,0.018637516793609064,sum_mod_10,7
False,1,0.15237343573974352,0.13894550502300262,attention_dominance,baseline,295,cycleA-e1-baseline-seed-55,55,0.05400450206442935,sum_mod_10,7
False,1,2.5136161553657663,2.453674793243408,ff_update_norm,baseline,295,cycleA-e1-baseline-seed-55,55,0.4265754457353184,sum_mod_10,7
False,1,0.21959984802593618,0.2124333679676056,ff_relative_update_norm,baseline,295,cycleA-e1-baseline-seed-55,55,0.044948079583636065,sum_mod_10,7
False,1,-0.05841432566738735,-0.07755071669816971,ff_state_update_cosine,baseline,295,cycleA-e1-baseline-seed-55,55,0.14269665094093337,sum_mod_10,7
False,1,0.9762944573062962,0.982795238494873,ff_novelty,baseline,295,cycleA-e1-baseline-seed-55,55,0.02467718451066259,sum_mod_10,7
False,1,0.17895847114466004,0.17521239817142487,ff_dominance,baseline,295,cycleA-e1-baseline-seed-55,55,0.029984631861765736,sum_mod_10,7
False,1,0.08990739850422083,0.08560222387313843,attention_ff_cosine,baseline,295,cycleA-e1-baseline-seed-55,55,0.13915993419255232,sum_mod_10,7
False,1,0.24651297068191788,0.24695688486099243,attention_ff_cancellation,baseline,295,cycleA-e1-baseline-seed-55,55,0.048780163023583074,sum_mod_10,7
False,1,3.4814441115169203,3.290938138961792,combined_update_norm,baseline,295,cycleA-e1-baseline-seed-55,55,0.8542991422132832,sum_mod_10,7
False,1,0.7534870293180821,0.7530431151390076,combined_vs_sum_norm,baseline,295,cycleA-e1-baseline-seed-55,55,0.048780163023583074,sum_mod_10,7
True,1,1.9762161517965382,1.9486939907073975,attention_update_norm,baseline,29,cycleA-e1-baseline-seed-55,55,0.6157905940033026,sum_mod_10,7
True,1,0.1756352342922112,0.1677079200744629,attention_relative_update_norm,baseline,29,cycleA-e1-baseline-seed-55,55,0.05257221643399382,sum_mod_10,7
True,1,-0.017172508327097727,-0.025616712868213654,attention_state_update_cosine,baseline,29,cycleA-e1-baseline-seed-55,55,0.10928702081093161,sum_mod_10,7
True,1,0.9881733059883118,0.994821310043335,attention_novelty,baseline,29,cycleA-e1-baseline-seed-55,55,0.014683609463241362,sum_mod_10,7
True,1,0.14781775813678216,0.14362145960330963,attention_dominance,baseline,29,cycleA-e1-baseline-seed-55,55,0.03662415176665901,sum_mod_10,7
True,1,2.4652739352193374,2.451796531677246,ff_update_norm,baseline,29,cycleA-e1-baseline-seed-55,55,0.35170087866864347,sum_mod_10,7
True,1,0.21679832246796837,0.21505799889564514,ff_relative_update_norm,baseline,29,cycleA-e1-baseline-seed-55,55,0.03200298992748016,sum_mod_10,7
True,1,-0.05902201097843976,-0.07944562286138535,ff_state_update_cosine,baseline,29,cycleA-e1-baseline-seed-55,55,0.14098336327128966,sum_mod_10,7
True,1,0.9773254846704418,0.9860073328018188,ff_novelty,baseline,29,cycleA-e1-baseline-seed-55,55,0.02514775547060562,sum_mod_10,7
True,1,0.17763024106107908,0.17699402570724487,ff_dominance,baseline,29,cycleA-e1-baseline-seed-55,55,0.02131127803914182,sum_mod_10,7
True,1,0.07375983662646392,0.062085676938295364,attention_ff_cosine,baseline,29,cycleA-e1-baseline-seed-55,55,0.1316638069408036,sum_mod_10,7
True,1,0.2553592139276965,0.26126813888549805,attention_ff_cancellation,baseline,29,cycleA-e1-baseline-seed-55,55,0.04320510055257486,sum_mod_10,7
True,1,3.307900141025412,3.332690954208374,combined_update_norm,baseline,29,cycleA-e1-baseline-seed-55,55,0.5396703120880668,sum_mod_10,7
True,1,0.7446407860723036,0.738731861114502,combined_vs_sum_norm,baseline,29,cycleA-e1-baseline-seed-55,55,0.04320510055257486,sum_mod_10,7
False,1,1.9171208498841625,1.7146309614181519,attention_update_norm,baseline,295,cycleA-e1-baseline-seed-55,55,0.735346659264444,sum_mod_10,8
False,1,0.1745109181535446,0.15794391930103302,attention_relative_update_norm,baseline,295,cycleA-e1-baseline-seed-55,55,0.06625144227766933,sum_mod_10,8
False,1,-0.012898408975136482,-0.005088500678539276,attention_state_update_cosine,baseline,295,cycleA-e1-baseline-seed-55,55,0.13757469565987554,sum_mod_10,8
False,1,0.9809709944967496,0.9913914203643799,attention_novelty,baseline,295,cycleA-e1-baseline-seed-55,55,0.02654812041414786,sum_mod_10,8
False,1,0.14609024691379677,0.13640031218528748,attention_dominance,baseline,295,cycleA-e1-baseline-seed-55,55,0.04451381972029567,sum_mod_10,8
False,1,2.418884266433069,2.3865580558776855,ff_update_norm,baseline,295,cycleA-e1-baseline-seed-55,55,0.4025662246100322,sum_mod_10,8
False,1,0.21707444716308077,0.2140180617570877,ff_relative_update_norm,baseline,295,cycleA-e1-baseline-seed-55,55,0.041652749056814556,sum_mod_10,8
False,1,-0.09542907730250036,-0.09954176843166351,ff_state_update_cosine,baseline,295,cycleA-e1-baseline-seed-55,55,0.13793035464160422,sum_mod_10,8
False,1,0.9719330011788061,0.98343425989151,ff_novelty,baseline,295,cycleA-e1-baseline-seed-55,55,0.03207219430165266,sum_mod_10,8
False,1,0.17740408775664993,0.17628902196884155,ff_dominance,baseline,295,cycleA-e1-baseline-seed-55,55,0.027983577060064324,sum_mod_10,8
False,1,0.07677696095305984,0.07836996018886566,attention_ff_cosine,baseline,295,cycleA-e1-baseline-seed-55,55,0.13622156437487368,sum_mod_10,8
False,1,0.25327040947089763,0.2539598345756531,attention_ff_cancellation,baseline,295,cycleA-e1-baseline-seed-55,55,0.04519599691686841,sum_mod_10,8
False,1,3.22094309653266,3.161588668823242,combined_update_norm,baseline,295,cycleA-e1-baseline-seed-55,55,0.5843875827170306,sum_mod_10,8
False,1,0.7467295905291024,0.7460401654243469,combined_vs_sum_norm,baseline,295,cycleA-e1-baseline-seed-55,55,0.04519599691686841,sum_mod_10,8
True,1,1.9919065313954507,1.8817355632781982,attention_update_norm,baseline,31,cycleA-e1-baseline-seed-55,55,0.5564012560289884,sum_mod_10,8
True,1,0.1841517333542147,0.17924779653549194,attention_relative_update_norm,baseline,31,cycleA-e1-baseline-seed-55,55,0.04790780884840472,sum_mod_10,8
True,1,-0.041432373225688934,-0.01661444455385208,attention_state_update_cosine,baseline,31,cycleA-e1-baseline-seed-55,55,0.16594317757498356,sum_mod_10,8
True,1,0.9716345148701822,0.9904137253761292,attention_novelty,baseline,31,cycleA-e1-baseline-seed-55,55,0.04211088551444322,sum_mod_10,8
True,1,0.154207541096595,0.15200179815292358,attention_dominance,baseline,31,cycleA-e1-baseline-seed-55,55,0.033403129896868576,sum_mod_10,8
True,1,2.4473867531745666,2.3753082752227783,ff_update_norm,baseline,31,cycleA-e1-baseline-seed-55,55,0.47917926737256666,sum_mod_10,8
True,1,0.22428259589979727,0.22136448323726654,ff_relative_update_norm,baseline,31,cycleA-e1-baseline-seed-55,55,0.04223442004302491,sum_mod_10,8
True,1,-0.0823095675798193,-0.12023945897817612,ff_state_update_cosine,baseline,31,cycleA-e1-baseline-seed-55,55,0.14734514141464122,sum_mod_10,8
True,1,0.9722148852963601,0.9818590879440308,ff_novelty,baseline,31,cycleA-e1-baseline-seed-55,55,0.03064776916662869,sum_mod_10,8
True,1,0.1822636002494443,0.18124358355998993,ff_dominance,baseline,31,cycleA-e1-baseline-seed-55,55,0.0279218207320524,sum_mod_10,8
True,1,0.07911093184544195,0.07826066017150879,attention_ff_cosine,baseline,31,cycleA-e1-baseline-seed-55,55,0.10494579474262208,sum_mod_10,8
True,1,0.25589613183852167,0.25997257232666016,attention_ff_cancellation,baseline,31,cycleA-e1-baseline-seed-55,55,0.03432403622453231,sum_mod_10,8
True,1,3.2978885712162143,3.2855794429779053,combined_update_norm,baseline,31,cycleA-e1-baseline-seed-55,55,0.563157598276242,sum_mod_10,8
True,1,0.7441038681614783,0.7400274276733398,combined_vs_sum_norm,baseline,31,cycleA-e1-baseline-seed-55,55,0.03432403622453231,sum_mod_10,8
False,1,2.683757709605353,2.05036997795105,attention_update_norm,baseline,280,cycleA-e1-baseline-seed-55,55,1.4269423891040751,sum_mod_10,9
False,1,0.25174319251839605,0.19726695120334625,attention_relative_update_norm,baseline,280,cycleA-e1-baseline-seed-55,55,0.14179006948551748,sum_mod_10,9
False,1,0.022758752120924847,0.018833160400390625,attention_state_update_cosine,baseline,280,cycleA-e1-baseline-seed-55,55,0.11381476692830832,sum_mod_10,9
False,1,0.9865745029279164,0.9941251873970032,attention_novelty,baseline,280,cycleA-e1-baseline-seed-55,55,0.01858586887039059,sum_mod_10,9
False,1,0.19231687504798173,0.16476406902074814,attention_dominance,baseline,280,cycleA-e1-baseline-seed-55,55,0.07855978042534963,sum_mod_10,9
False,1,2.7083946772984095,2.693505048751831,ff_update_norm,baseline,280,cycleA-e1-baseline-seed-55,55,0.4584476948534505,sum_mod_10,9
False,1,0.24461681901344232,0.2388622760772705,ff_relative_update_norm,baseline,280,cycleA-e1-baseline-seed-55,55,0.05634559159998457,sum_mod_10,9
False,1,-0.05147299720639629,-0.05599629133939743,ff_state_update_cosine,baseline,280,cycleA-e1-baseline-seed-55,55,0.14092534755173425,sum_mod_10,9
False,1,0.9775615057774952,0.9889072775840759,ff_novelty,baseline,280,cycleA-e1-baseline-seed-55,55,0.03083460053428753,sum_mod_10,9
False,1,0.19494959563016892,0.19280774891376495,ff_dominance,baseline,280,cycleA-e1-baseline-seed-55,55,0.0353073945342126,sum_mod_10,9
False,1,0.1149952254757019,0.1279812827706337,attention_ff_cosine,baseline,280,cycleA-e1-baseline-seed-55,55,0.13936512444339216,sum_mod_10,9
False,1,0.2395644752042634,0.23535975813865662,attention_ff_cancellation,baseline,280,cycleA-e1-baseline-seed-55,55,0.043778618997856386,sum_mod_10,9
False,1,4.0796438711030145,3.6950154304504395,combined_update_norm,baseline,280,cycleA-e1-baseline-seed-55,55,1.15098855861499,sum_mod_10,9
False,1,0.7604355247957366,0.7646402418613434,combined_vs_sum_norm,baseline,280,cycleA-e1-baseline-seed-55,55,0.043778618997856386,sum_mod_10,9
True,1,2.429415728364672,2.05989670753479,attention_update_norm,baseline,28,cycleA-e1-baseline-seed-55,55,1.0646386857680086,sum_mod_10,9
True,1,0.22555533477238246,0.18755418807268143,attention_relative_update_norm,baseline,28,cycleA-e1-baseline-seed-55,55,0.09918271388863917,sum_mod_10,9
True,1,0.01627034813697849,0.012682734057307243,attention_state_update_cosine,baseline,28,cycleA-e1-baseline-seed-55,55,0.10434286939394484,sum_mod_10,9
True,1,0.9892366805246898,0.99339359998703,attention_novelty,baseline,28,cycleA-e1-baseline-seed-55,55,0.012981748442067672,sum_mod_10,9
True,1,0.17937099374830723,0.15792713314294815,attention_dominance,baseline,28,cycleA-e1-baseline-seed-55,55,0.06004074810673799,sum_mod_10,9
True,1,2.6872162776333943,2.7132773399353027,ff_update_norm,baseline,28,cycleA-e1-baseline-seed-55,55,0.41526229405068493,sum_mod_10,9
True,1,0.24433902651071548,0.23504722863435745,ff_relative_update_norm,baseline,28,cycleA-e1-baseline-seed-55,55,0.05629421614905844,sum_mod_10,9
True,1,-0.043020687332110744,-0.054966945201158524,ff_state_update_cosine,baseline,28,cycleA-e1-baseline-seed-55,55,0.16090159436149018,sum_mod_10,9
True,1,0.9731845195804324,0.9813289940357208,ff_novelty,baseline,28,cycleA-e1-baseline-seed-55,55,0.03409625749525943,sum_mod_10,9
True,1,0.1948254688509873,0.19031400978565216,ff_dominance,baseline,28,cycleA-e1-baseline-seed-55,55,0.03523161335501059,sum_mod_10,9
True,1,0.12484193553349801,0.1253710351884365,attention_ff_cosine,baseline,28,cycleA-e1-baseline-seed-55,55,0.11902624771442469,sum_mod_10,9
True,1,0.2387080831187112,0.23769742250442505,attention_ff_cancellation,baseline,28,cycleA-e1-baseline-seed-55,55,0.038681945701285636,sum_mod_10,9
True,1,3.8855961901800975,3.755289912223816,combined_update_norm,baseline,28,cycleA-e1-baseline-seed-55,55,0.8315957347787365,sum_mod_10,9
True,1,0.7612919168812888,0.762302577495575,combined_vs_sum_norm,baseline,28,cycleA-e1-baseline-seed-55,55,0.03868194570128564,sum_mod_10,9
False,2,3.891263373196125,4.069589614868164,attention_update_norm,baseline,352,cycleA-e1-baseline-seed-55,55,0.6276710614229795,sum_mod_10,0
False,2,0.2990847190588035,0.2865692377090454,attention_relative_update_norm,baseline,352,cycleA-e1-baseline-seed-55,55,0.06279494657218032,sum_mod_10,0
False,2,0.026082793160722675,0.014695115387439728,attention_state_update_cosine,baseline,352,cycleA-e1-baseline-seed-55,55,0.14687253027564973,sum_mod_10,0
False,2,0.9778094190088186,0.9961591958999634,attention_novelty,baseline,352,cycleA-e1-baseline-seed-55,55,0.026198370846299904,sum_mod_10,0
False,2,0.22854809336025605,0.2227390706539154,attention_dominance,baseline,352,cycleA-e1-baseline-seed-55,55,0.03489298572097663,sum_mod_10,0
False,2,2.0365420627323063,1.98281991481781,ff_update_norm,baseline,352,cycleA-e1-baseline-seed-55,55,0.3152083930167214,sum_mod_10,0
False,2,0.14891631761565804,0.14261208474636078,ff_relative_update_norm,baseline,352,cycleA-e1-baseline-seed-55,55,0.027836319466972178,sum_mod_10,0
False,2,0.081248921839605,0.1082325279712677,ff_state_update_cosine,baseline,352,cycleA-e1-baseline-seed-55,55,0.08984958092682847,sum_mod_10,0
False,2,0.9853486017408696,0.9882857203483582,ff_novelty,baseline,352,cycleA-e1-baseline-seed-55,55,0.015768627610117006,sum_mod_10,0
False,2,0.12912438534708184,0.12481234222650528,ff_dominance,baseline,352,cycleA-e1-baseline-seed-55,55,0.020301965607898414,sum_mod_10,0
