ci95_high,ci95_low,layer,median,metric,replicated,seed_n,standardized_mean,std,task_family
0.16905051469802856,-0.3156936764717102,3,0.01261506619924191,residual_window_rsa,False,5,-0.07332158088684082,0.3147680479478135,minimum
-0.1024555191397667,-0.776929497718811,3,-0.6107844407928387,residual_first_stable_rank,False,5,-0.4730300009250641,0.4405060946651937,minimum
-0.25904062390327454,-0.9490845799446106,3,-0.8026796386074139,residual_second_stable_rank,True,5,-0.653209388256073,0.45924410011197625,minimum
0.14373071491718292,-0.5708736181259155,3,-0.3303339581996493,attention_entropy_sa_norm_crosscorr_zero,False,5,-0.21354779601097107,0.49423860454943336,minimum
0.9152505993843079,-0.1168222650885582,3,0.32514442791842146,attention_entropy_sa_norm_crosscorr_peak_abs,False,5,0.3412635326385498,0.6913820300326541,minimum
0.3806383013725281,-0.11872849613428116,3,0.06241479882947374,sa_ff_norm_crosscorr_zero,False,5,0.10769746452569962,0.30145640815632363,minimum
0.4661320745944977,-0.05165182799100876,3,0.16339746576265718,sa_ff_norm_crosscorr_peak_abs,False,5,0.1923142373561859,0.33301633982611434,minimum
0.6882846355438232,0.12868395447731018,3,0.4242603233252084,residual_update_norm_crosscorr_zero,False,5,0.4082697033882141,0.3631757671016124,minimum
0.6090816259384155,0.24757421016693115,3,0.36962657094275064,residual_update_norm_crosscorr_peak_abs,True,5,0.4068244993686676,0.22858902928265507,minimum
0.22465424239635468,-0.3002607226371765,0,0.08050091295367821,residual_norm_mean,False,5,-0.037803247570991516,0.3374144275736375,sum_mod_10
0.16943146288394928,-0.420815646648407,0,-0.0031399192456378093,residual_norm_variance,False,5,-0.08301599323749542,0.3849763363345785,sum_mod_10
0.06470312923192978,-0.2861967086791992,0,-0.07433845403096566,residual_norm_first_difference_abs_mean,False,5,-0.09561033546924591,0.23274562882325633,sum_mod_10
0.02477465197443962,-0.2639455497264862,0,-0.0934941596259757,residual_norm_second_difference_abs_mean,False,5,-0.1051098108291626,0.18502798137563395,sum_mod_10
0.1237015575170517,0.04520105570554733,0,0.10549850573236234,residual_norm_acf_lag1,False,5,0.08445131033658981,0.051886620061432194,sum_mod_10
0.2904304563999176,-0.06246950477361679,0,0.0,residual_norm_correlation_length,False,5,0.11398045718669891,0.23615954639442857,sum_mod_10
0.06968603283166885,-0.7008557319641113,0,0.02174658693126089,residual_norm_window_mean_shift,False,5,-0.2602465748786926,0.4977656546692417,sum_mod_10
0.07094985246658325,-0.29766178131103516,0,-0.26367062781653505,residual_norm_wasserstein,False,5,-0.1350584328174591,0.2409045660873039,sum_mod_10
0.20939907431602478,-0.3286345899105072,0,-0.11033109258876969,residual_norm_w4_rolling_variance,False,5,-0.0667276531457901,0.3378122416319791,sum_mod_10
-0.028394287452101707,-0.2955136299133301,0,-0.10475544200511591,residual_norm_w4_rolling_abs_skewness,False,5,-0.14459817111492157,0.170582429261186,sum_mod_10
0.1446119099855423,-0.05957875773310661,0,0.03618975019512076,residual_norm_w4_rolling_abs_kurtosis,False,5,0.04187323525547981,0.12351206426702308,sum_mod_10
0.2827988266944885,-0.42960256338119507,0,-0.1537334574378331,residual_norm_w8_rolling_variance,False,5,-0.08049698173999786,0.44463608602485377,sum_mod_10
0.33641475439071655,-0.25254565477371216,0,0.0430639048621612,residual_norm_w8_rolling_abs_skewness,False,5,0.03412196412682533,0.3683712986163692,sum_mod_10
0.35333386063575745,-0.11938498914241791,0,-0.014691214906545067,residual_norm_w8_rolling_abs_kurtosis,False,5,0.0706341415643692,0.3177475273764856,sum_mod_10
0.21672987937927246,-0.5091075897216797,0,-0.04619336639513932,residual_norm_w16_rolling_variance,False,5,-0.11928031593561172,0.44709232131119764,sum_mod_10
0.29035288095474243,-0.1259637326002121,0,0.14249637010715097,residual_norm_w16_rolling_abs_skewness,False,5,0.08219458162784576,0.2674657738806875,sum_mod_10
0.22914977371692657,-0.12047688663005829,0,-0.022503208797452736,residual_norm_w16_rolling_abs_kurtosis,False,5,0.048035942018032074,0.22547432888756347,sum_mod_10
0.2257600873708725,-0.25726017355918884,0,0.10034869992200561,block_update_norm_mean,False,5,0.035441599786281586,0.32590225755493657,sum_mod_10
0.06331450492143631,-0.35687312483787537,0,-0.28527164261559185,block_update_norm_variance,False,5,-0.14677929878234863,0.27408713938194335,sum_mod_10
0.3968175947666168,-0.1044563427567482,0,-0.07809717055105908,block_update_norm_first_difference_abs_mean,False,5,0.14420798420906067,0.3354247580269007,sum_mod_10
0.36787813901901245,-0.17312021553516388,0,-0.15776463012515682,block_update_norm_second_difference_abs_mean,False,5,0.08810257911682129,0.3561089719924653,sum_mod_10
-0.058994561433792114,-0.3464185893535614,0,-0.20813728160654152,block_update_norm_acf_lag1,False,5,-0.199620321393013,0.18977058672903122,sum_mod_10
0.02553543448448181,-0.4670432209968567,0,-0.11113889930989783,block_update_norm_correlation_length,False,5,-0.2064812183380127,0.32979238636051617,sum_mod_10
-0.15200582146644592,-0.5196073651313782,0,-0.16322644826890578,block_update_norm_window_mean_shift,False,5,-0.3229157030582428,0.23627775810547727,sum_mod_10
-0.09431898593902588,-0.560921847820282,0,-0.2696452497027629,block_update_norm_wasserstein,False,5,-0.32413721084594727,0.3059748034674717,sum_mod_10
0.2983521521091461,-0.2841234803199768,0,-0.09052084962180842,block_update_norm_w4_rolling_variance,False,5,0.00711433868855238,0.37350481715967565,sum_mod_10
-0.011384531855583191,-0.4225479066371918,0,-0.323092338465056,block_update_norm_w4_rolling_abs_skewness,False,5,-0.23209920525550842,0.2758006577725355,sum_mod_10
0.3278074562549591,-0.10604216158390045,0,-0.01260958466325238,block_update_norm_w4_rolling_abs_kurtosis,False,5,0.09933224320411682,0.27598100473115944,sum_mod_10
0.2855241894721985,-0.30147963762283325,0,-0.00942949898073056,block_update_norm_w8_rolling_variance,False,5,-0.011793404817581177,0.38506868711031766,sum_mod_10
0.20559914410114288,-0.6206599473953247,0,-0.3785139574483355,block_update_norm_w8_rolling_abs_skewness,False,5,-0.2346205711364746,0.5343851396312581,sum_mod_10
0.2737514078617096,-0.33781856298446655,0,0.07245252389453898,block_update_norm_w8_rolling_abs_kurtosis,False,5,-0.009236144833266735,0.4105111767626761,sum_mod_10
0.2933044135570526,-0.32645511627197266,0,0.05594145179184061,block_update_norm_w16_rolling_variance,False,5,-0.005749159958213568,0.4055743938913759,sum_mod_10
0.08362303674221039,-0.5641090273857117,0,-0.3490544436289998,block_update_norm_w16_rolling_abs_skewness,False,5,-0.252177894115448,0.41360355290304446,sum_mod_10
-0.12033679336309433,-0.3727680742740631,0,-0.32370476362816575,block_update_norm_w16_rolling_abs_kurtosis,False,5,-0.2657509446144104,0.1638851399486608,sum_mod_10
0.18067869544029236,-0.10277251899242401,0,0.12169632798948223,sa_update_norm_mean,False,5,0.0443267747759819,0.19065493031276265,sum_mod_10
0.07182947546243668,-0.3234136700630188,0,-0.1614612082271177,sa_update_norm_variance,False,5,-0.13690614700317383,0.2541329306986343,sum_mod_10
0.24391040205955505,-0.2968805730342865,0,0.041854318163017594,sa_update_norm_first_difference_abs_mean,False,5,-0.010011563077569008,0.32955016487034045,sum_mod_10
0.3182688355445862,-0.22158527374267578,0,0.04764512796642821,sa_update_norm_second_difference_abs_mean,False,5,0.03750927373766899,0.33659060868090473,sum_mod_10
0.21342460811138153,-0.3908597528934479,0,0.004909779244516072,sa_update_norm_acf_lag1,False,5,-0.08871756494045258,0.3863729261768444,sum_mod_10
0.3581482470035553,-0.4059979021549225,0,-0.04489566864676512,sa_update_norm_correlation_length,False,5,-0.0204639732837677,0.48502886086749813,sum_mod_10
0.048751913011074066,-0.5687161684036255,0,-0.03927526158961164,sa_update_norm_window_mean_shift,False,5,-0.24164220690727234,0.39375655116355973,sum_mod_10
-0.04028929024934769,-0.558478593826294,0,-0.06716648180673393,sa_update_norm_wasserstein,False,5,-0.2993839383125305,0.35723314854182253,sum_mod_10
0.2132856547832489,-0.3559702932834625,0,0.09438294774297562,sa_update_norm_w4_rolling_variance,False,5,-0.018916510045528412,0.37617031011169283,sum_mod_10
0.149626225233078,-0.15180277824401855,0,0.0046173431106445945,sa_update_norm_w4_rolling_abs_skewness,False,5,0.005996000953018665,0.20024361942906768,sum_mod_10
0.20399340987205505,-0.07272632420063019,0,0.003127317397566498,sa_update_norm_w4_rolling_abs_kurtosis,False,5,0.06140716001391411,0.18265745836950945,sum_mod_10
0.1758682131767273,-0.3202266991138458,0,0.11380242988489025,sa_update_norm_w8_rolling_variance,False,5,-0.0180196575820446,0.3395324827597282,sum_mod_10
0.14481577277183533,-0.33125585317611694,0,-0.277002598005617,sa_update_norm_w8_rolling_abs_skewness,False,5,-0.13857167959213257,0.31603817583148264,sum_mod_10
0.2912599444389343,-0.3985876441001892,0,0.187518290266649,sa_update_norm_w8_rolling_abs_kurtosis,False,5,-0.05366384983062744,0.46224722238417504,sum_mod_10
0.1326494961977005,-0.2900310158729553,0,0.1024931701322947,sa_update_norm_w16_rolling_variance,False,5,-0.03426650911569595,0.2988910855078751,sum_mod_10
0.22611048817634583,-0.3396722674369812,0,-0.24961317945398256,sa_update_norm_w16_rolling_abs_skewness,False,5,-0.08286187797784805,0.3753593867912045,sum_mod_10
0.2216271162033081,-0.24303829669952393,0,-0.193915736133965,sa_update_norm_w16_rolling_abs_kurtosis,False,5,-0.01070557814091444,0.30853001840254746,sum_mod_10
0.4145323634147644,-0.20763298869132996,0,-0.17948433747869588,ff_update_norm_mean,False,5,0.08286790549755096,0.3992041160319451,sum_mod_10
0.29436415433883667,-0.3142545819282532,0,-0.024034583522181463,ff_update_norm_variance,False,5,0.0107051907107234,0.4108487332396811,sum_mod_10
0.3318106532096863,-0.09575281292200089,0,0.21522288696591024,ff_update_norm_first_difference_abs_mean,False,5,0.11952932178974152,0.29345446188210167,sum_mod_10
0.3411547541618347,-0.13293448090553284,0,0.24887784412776753,ff_update_norm_second_difference_abs_mean,False,5,0.130623459815979,0.29687607659002074,sum_mod_10
0.11758781969547272,-0.2515523433685303,0,-0.056840747061631114,ff_update_norm_acf_lag1,False,5,-0.05397357791662216,0.2416921656973635,sum_mod_10
-0.1635497361421585,-0.33172550797462463,0,-0.22087947746873257,ff_update_norm_correlation_length,False,5,-0.24011394381523132,0.10671752040129867,sum_mod_10
0.2236042320728302,-0.031135987490415573,0,0.08288685416443817,ff_update_norm_window_mean_shift,False,5,0.0917545035481453,0.1647342969033277,sum_mod_10
0.19981610774993896,-0.043261490762233734,0,0.029570122387347398,ff_update_norm_wasserstein,False,5,0.05981729179620743,0.15342254333770466,sum_mod_10
0.3979014754295349,-0.2475273311138153,0,0.32123634147778257,ff_update_norm_w4_rolling_variance,False,5,0.10416767746210098,0.4202781671942517,sum_mod_10
0.3432528078556061,0.0011503517162054777,0,0.3187840679262255,ff_update_norm_w4_rolling_abs_skewness,False,5,0.1727326214313507,0.22928129755976615,sum_mod_10
0.1460379660129547,-0.27373841404914856,0,-0.053077974738269446,ff_update_norm_w4_rolling_abs_kurtosis,False,5,-0.06385022401809692,0.27202354754177965,sum_mod_10
0.4334851801395416,-0.272959440946579,0,0.2787188084079208,ff_update_norm_w8_rolling_variance,False,5,0.08995433151721954,0.4571869112063109,sum_mod_10
0.042312733829021454,-0.2367200404405594,0,-0.06753581030787832,ff_update_norm_w8_rolling_abs_skewness,False,5,-0.09720364958047867,0.18325022139014144,sum_mod_10
-0.06876587867736816,-0.22851917147636414,0,-0.18313184774417798,ff_update_norm_w8_rolling_abs_kurtosis,False,5,-0.16223923861980438,0.10670653613699642,sum_mod_10
0.48291927576065063,-0.27442872524261475,0,0.4368490282027818,ff_update_norm_w16_rolling_variance,False,5,0.1371368169784546,0.48326494229701583,sum_mod_10
0.1663593351840973,-0.3632625639438629,0,-0.1886211933232819,ff_update_norm_w16_rolling_abs_skewness,False,5,-0.09845162183046341,0.3411880261909737,sum_mod_10
0.07534721493721008,-0.3880525231361389,0,-0.2868461186387295,ff_update_norm_w16_rolling_abs_kurtosis,False,5,-0.1655515879392624,0.2945229097419216,sum_mod_10
0.14487507939338684,-0.12139487266540527,0,0.06779765998532988,attention_entropy_mean,False,5,0.01563217118382454,0.17594351796933883,sum_mod_10
-0.05539955943822861,-0.27557116746902466,0,-0.13782230889238384,attention_entropy_variance,False,5,-0.16376784443855286,0.14162335967986248,sum_mod_10
-0.010240140371024609,-0.3143565058708191,0,-0.19092319103579167,attention_entropy_first_difference_abs_mean,False,5,-0.17371398210525513,0.18949585530893462,sum_mod_10
0.11396882683038712,-0.34982067346572876,0,-0.23166542259171452,attention_entropy_second_difference_abs_mean,False,5,-0.11792592704296112,0.29810988929681825,sum_mod_10
0.2799901068210602,0.11621743440628052,0,0.14891473724450463,attention_entropy_acf_lag1,False,5,0.18646201491355896,0.10663813723607614,sum_mod_10
0.0,0.0,0,0.0,attention_entropy_correlation_length,False,5,0.0,0.0,sum_mod_10
0.20634885132312775,-0.11672687530517578,0,-0.046078394876012375,attention_entropy_window_mean_shift,False,5,0.007209617644548416,0.21650943100908865,sum_mod_10
0.18746857345104218,-0.1478627473115921,0,-0.09263398614316783,attention_entropy_wasserstein,False,5,-0.014495189301669598,0.228835230741131,sum_mod_10
-0.04876791685819626,-0.3171077370643616,0,-0.13975415379528783,attention_entropy_w4_rolling_variance,False,5,-0.1692146509885788,0.1742232103020827,sum_mod_10
0.173588365316391,-0.2348829209804535,0,-0.019677336242769506,attention_entropy_w4_rolling_abs_skewness,False,5,-0.03474289923906326,0.26348660276411834,sum_mod_10
0.23563513159751892,-0.20432332158088684,0,0.06286628155711381,attention_entropy_w4_rolling_abs_kurtosis,False,5,0.04157768562436104,0.28438300017274953,sum_mod_10
0.04396190866827965,-0.31128746271133423,0,-0.055258475316869435,attention_entropy_w8_rolling_variance,False,5,-0.11324317753314972,0.22941370370748762,sum_mod_10
0.2774454653263092,-0.2856507897377014,0,0.05478178512718363,attention_entropy_w8_rolling_abs_skewness,False,5,0.010696500539779663,0.34493867245565485,sum_mod_10
0.4169280529022217,0.08853741735219955,0,0.3417013045808434,attention_entropy_w8_rolling_abs_kurtosis,False,5,0.27676674723625183,0.2113945725633598,sum_mod_10
0.08496911823749542,-0.20975656807422638,0,-0.03517049299007334,attention_entropy_w16_rolling_variance,False,5,-0.059542298316955566,0.18931254711824874,sum_mod_10
0.2730487287044525,-0.10397131741046906,0,0.016682751904259923,attention_entropy_w16_rolling_abs_skewness,False,5,0.07835641503334045,0.24061629889949526,sum_mod_10
0.17247138917446136,-0.166744202375412,0,0.02166240457455691,attention_entropy_w16_rolling_abs_kurtosis,False,5,0.01010804157704115,0.21424786952908623,sum_mod_10
0.3011743128299713,-0.09022931754589081,0,0.023803501038201957,residual_vector_mean_shift,False,5,0.10622906684875488,0.2722005679903443,sum_mod_10
0.5300107598304749,-0.22700151801109314,0,0.057719000147662715,residual_covariance_drift,False,5,0.12198998034000397,0.48509885912250084,sum_mod_10
0.07094985246658325,-0.29766178131103516,0,-0.26367062781653505,residual_wasserstein_norm,False,5,-0.1350584328174591,0.2409045660873039,sum_mod_10
0.28013134002685547,-0.11339578777551651,0,0.04083203543662226,residual_mmd,False,5,0.08655713498592377,0.26466300445851687,sum_mod_10
0.5273180603981018,-0.07375290244817734,0,0.33492491169302646,residual_subspace_drift,False,5,0.2222990095615387,0.38058768690395695,sum_mod_10
0.31832942366600037,-0.12190280109643936,0,0.12013629432449642,residual_eigenspectrum_drift,False,5,0.09165742993354797,0.2858119409757923,sum_mod_10
0.1795469969511032,-0.14522519707679749,0,-0.06666343829116474,residual_window_cka,False,5,0.017160898074507713,0.20929464823709337,sum_mod_10
-0.11396701633930206,-0.43550294637680054,0,-0.19819788698457108,residual_window_rsa,False,5,-0.24674835801124573,0.21467659324392468,sum_mod_10
0.16953296959400177,-0.2124004364013672,0,-0.0938665335059832,residual_first_stable_rank,False,5,-0.04458148404955864,0.2613959137397599,sum_mod_10
0.40292176604270935,-0.1717124879360199,0,-0.07082843729768322,residual_second_stable_rank,False,5,0.11560463905334473,0.3771771581914656,sum_mod_10
0.5105913281440735,-0.0406874418258667,0,0.22677670593101162,attention_entropy_sa_norm_crosscorr_zero,False,5,0.23986804485321045,0.360800961230386,sum_mod_10
0.06870491057634354,-0.4656746983528137,0,-0.22677670593101162,attention_entropy_sa_norm_crosscorr_peak_abs,False,5,-0.21775689721107483,0.350367324059097,sum_mod_10
