absolute_utility_delta,attention_entropy_delta,both_learned_tasks,family_id,identifiability_a,identifiability_b,identifiability_delta,intent_a,intent_b,layer,residual_cosine,residual_delta_norm,seed,target_probability_delta,task_pair,utility_a,utility_b,utility_delta
0.07147284224629402,-0.23350274562835693,False,family-00330,0.5,0.0,0.5,minimum,sum_mod_10,0,0.19194333255290985,12.146374702453613,55,-0.10102145746350288,minimum__sum_mod_10,-0.01731206849217415,0.05416077375411987,-0.07147284224629402
0.04668089374899864,-0.8431391716003418,False,family-00330,0.5,0.0,0.5,minimum,sum_mod_10,1,0.0035050995647907257,14.33489990234375,55,-0.10102145746350288,minimum__sum_mod_10,-0.01720995083451271,-0.06389084458351135,0.04668089374899864
0.06036527827382088,-0.6003806591033936,False,family-00330,0.5,0.0,0.5,minimum,sum_mod_10,2,0.19039411842823029,15.49025821685791,55,-0.10102145746350288,minimum__sum_mod_10,-0.041287388652563095,0.019077889621257782,-0.06036527827382088
0.24080700427293777,0.617009162902832,False,family-00330,0.5,0.0,0.5,minimum,sum_mod_10,3,0.44980865716934204,16.209678649902344,55,-0.10102145746350288,minimum__sum_mod_10,-0.195705384016037,0.04510162025690079,-0.24080700427293777
0.06610283255577087,-0.9150402545928955,True,family-00331,0.5,0.0,0.5,maximum,minimum,0,0.35322117805480957,10.245195388793945,55,0.34370362758636475,maximum__minimum,0.11786913871765137,0.05176630616188049,0.06610283255577087
0.14399227499961853,-0.20328712463378906,True,family-00331,0.5,0.0,0.5,maximum,minimum,1,0.4189877212047577,10.979084968566895,55,0.34370362758636475,maximum__minimum,0.04663509130477905,0.19062736630439758,-0.14399227499961853
0.2351590096950531,0.38434451818466187,True,family-00331,0.5,0.0,0.5,maximum,minimum,2,0.44184553623199463,16.72433853149414,55,0.34370362758636475,maximum__minimum,0.37426382303237915,0.13910481333732605,0.2351590096950531
0.11015471816062927,-0.33667659759521484,True,family-00331,0.5,0.0,0.5,maximum,minimum,3,0.5061275362968445,19.00623893737793,55,0.34370362758636475,maximum__minimum,0.09670150279998779,0.20685622096061707,-0.11015471816062927
0.12538586556911469,-0.37848782539367676,False,family-00331,0.5,1.0,-0.5,maximum,sum_mod_10,0,0.45045480132102966,9.750179290771484,55,0.8468828909099102,maximum__sum_mod_10,0.11786913871765137,-0.007516726851463318,0.12538586556911469
0.04941153526306152,-0.681185245513916,False,family-00331,0.5,1.0,-0.5,maximum,sum_mod_10,1,0.5760549306869507,8.665773391723633,55,0.8468828909099102,maximum__sum_mod_10,0.04663509130477905,-0.0027764439582824707,0.04941153526306152
0.3736404553055763,0.39719754457473755,False,family-00331,0.5,1.0,-0.5,maximum,sum_mod_10,2,0.7947694659233093,9.08765697479248,55,0.8468828909099102,maximum__sum_mod_10,0.37426382303237915,0.0006233677268028259,0.3736404553055763
0.06776334159076214,0.7738040685653687,False,family-00331,0.5,1.0,-0.5,maximum,sum_mod_10,3,0.746837854385376,14.551186561584473,55,0.8468828909099102,maximum__sum_mod_10,0.09670150279998779,0.028938161209225655,0.06776334159076214
0.05928303301334381,0.5365524291992188,False,family-00331,0.0,1.0,-1.0,minimum,sum_mod_10,0,0.3347119092941284,10.63839054107666,55,0.5031792633235455,minimum__sum_mod_10,0.05176630616188049,-0.007516726851463318,0.05928303301334381
0.19340381026268005,-0.47789812088012695,False,family-00331,0.0,1.0,-1.0,minimum,sum_mod_10,1,0.38445883989334106,11.234724998474121,55,0.5031792633235455,minimum__sum_mod_10,0.19062736630439758,-0.0027764439582824707,0.19340381026268005
0.13848144561052322,0.012853026390075684,False,family-00331,0.0,1.0,-1.0,minimum,sum_mod_10,2,0.5220873355865479,15.025934219360352,55,0.5031792633235455,minimum__sum_mod_10,0.13910481333732605,0.0006233677268028259,0.13848144561052322
0.1779180597513914,1.1104806661605835,False,family-00331,0.0,1.0,-1.0,minimum,sum_mod_10,3,0.6046111583709717,17.823320388793945,55,0.5031792633235455,minimum__sum_mod_10,0.20685622096061707,0.028938161209225655,0.1779180597513914
0.26965397596359253,-0.6709226369857788,True,family-00332,0.0,1.0,-1.0,maximum,minimum,0,0.4930606186389923,9.985976219177246,55,0.1499863862991333,maximum__minimum,0.1414589285850525,0.411112904548645,-0.26965397596359253
0.23956698179244995,0.23707807064056396,True,family-00332,0.0,1.0,-1.0,maximum,minimum,1,0.5011422038078308,9.307730674743652,55,0.1499863862991333,maximum__minimum,0.10657376050949097,-0.13299322128295898,0.23956698179244995
0.4034006595611572,-0.11197447776794434,True,family-00332,0.0,1.0,-1.0,maximum,minimum,2,0.32800954580307007,16.43494415283203,55,0.1499863862991333,maximum__minimum,0.06961566209793091,0.47301632165908813,-0.4034006595611572
0.3299826979637146,0.2000139355659485,True,family-00332,0.0,1.0,-1.0,maximum,minimum,3,0.40082401037216187,19.550756454467773,55,0.1499863862991333,maximum__minimum,0.32113832235336304,-0.008844375610351562,0.3299826979637146
0.08920729160308838,-0.29031050205230713,False,family-00332,0.0,0.5,-0.5,maximum,sum_mod_10,0,0.4159344434738159,9.901158332824707,55,0.6724918633699417,maximum__sum_mod_10,0.1414589285850525,0.05225163698196411,0.08920729160308838
0.16730600595474243,0.5747572183609009,False,family-00332,0.0,0.5,-0.5,maximum,sum_mod_10,1,0.37708044052124023,9.93442440032959,55,0.6724918633699417,maximum__sum_mod_10,0.10657376050949097,-0.060732245445251465,0.16730600595474243
0.031241558492183685,-0.30157291889190674,False,family-00332,0.0,0.5,-0.5,maximum,sum_mod_10,2,0.5157435536384583,14.071117401123047,55,0.6724918633699417,maximum__sum_mod_10,0.06961566209793091,0.1008572205901146,-0.031241558492183685
0.4538167268037796,0.7088225781917572,False,family-00332,0.0,0.5,-0.5,maximum,sum_mod_10,3,0.2857341468334198,23.41834831237793,55,0.6724918633699417,maximum__sum_mod_10,0.32113832235336304,-0.13267840445041656,0.4538167268037796
0.3588612675666809,0.3806121349334717,False,family-00332,1.0,0.5,0.5,minimum,sum_mod_10,0,0.36205869913101196,10.758914947509766,55,0.5225054770708084,minimum__sum_mod_10,0.411112904548645,0.05225163698196411,0.3588612675666809
0.07226097583770752,0.3376791477203369,False,family-00332,1.0,0.5,0.5,minimum,sum_mod_10,1,0.47598063945770264,9.534280776977539,55,0.5225054770708084,minimum__sum_mod_10,-0.13299322128295898,-0.060732245445251465,-0.07226097583770752
0.37215910106897354,-0.1895984411239624,False,family-00332,1.0,0.5,0.5,minimum,sum_mod_10,2,0.6242953538894653,9.85067367553711,55,0.5225054770708084,minimum__sum_mod_10,0.47301632165908813,0.1008572205901146,0.37215910106897354
0.123834028840065,0.5088086426258087,False,family-00332,1.0,0.5,0.5,minimum,sum_mod_10,3,0.6035211086273193,17.316856384277344,55,0.5225054770708084,minimum__sum_mod_10,-0.008844375610351562,-0.13267840445041656,0.123834028840065
0.10795217752456665,0.05604410171508789,True,family-00333,1.0,0.5,0.5,maximum,minimum,0,0.47570285201072693,10.56135082244873,55,0.01858597993850708,maximum__minimum,0.18908971548080444,0.08113753795623779,0.10795217752456665
0.09715306758880615,-0.07698702812194824,True,family-00333,1.0,0.5,0.5,maximum,minimum,1,0.2965330481529236,12.47170352935791,55,0.01858597993850708,maximum__minimum,0.2802734971046448,0.3774265646934509,-0.09715306758880615
0.14030539989471436,0.7609900236129761,True,family-00333,1.0,0.5,0.5,maximum,minimum,2,0.05727621912956238,18.60531234741211,55,0.01858597993850708,maximum__minimum,0.25176286697387695,0.1114574670791626,0.14030539989471436
0.18862852454185486,-0.5181411504745483,True,family-00333,1.0,0.5,0.5,maximum,minimum,3,0.23438577353954315,24.064802169799805,55,0.01858597993850708,maximum__minimum,0.42414286732673645,0.2355143427848816,0.18862852454185486
0.15902526676654816,0.9570945501327515,False,family-00333,1.0,0.0,1.0,maximum,sum_mod_10,0,0.14446379244327545,12.681585311889648,55,0.8161705359816551,maximum__sum_mod_10,0.18908971548080444,0.030064448714256287,0.15902526676654816
0.2531667500734329,-0.8213529586791992,False,family-00333,1.0,0.0,1.0,maximum,sum_mod_10,1,0.09247475862503052,13.856505393981934,55,0.8161705359816551,maximum__sum_mod_10,0.2802734971046448,0.027106747031211853,0.2531667500734329
0.20480702444911003,-0.3704894781112671,False,family-00333,1.0,0.0,1.0,maximum,sum_mod_10,2,0.1717589646577835,15.569670677185059,55,0.8161705359816551,maximum__sum_mod_10,0.25176286697387695,0.04695584252476692,0.20480702444911003
0.4878242239356041,0.1327531337738037,False,family-00333,1.0,0.0,1.0,maximum,sum_mod_10,3,0.21450337767601013,22.29963493347168,55,0.8161705359816551,maximum__sum_mod_10,0.42414286732673645,-0.06368135660886765,0.4878242239356041
0.051073089241981506,0.9010504484176636,False,family-00333,0.5,0.0,0.5,minimum,sum_mod_10,0,0.26920467615127563,12.008646965026855,55,0.797584556043148,minimum__sum_mod_10,0.08113753795623779,0.030064448714256287,0.051073089241981506
0.3503198176622391,-0.744365930557251,False,family-00333,0.5,0.0,0.5,minimum,sum_mod_10,1,0.19371441006660461,13.120409965515137,55,0.797584556043148,minimum__sum_mod_10,0.3774265646934509,0.027106747031211853,0.3503198176622391
0.06450162455439568,-1.1314795017242432,False,family-00333,0.5,0.0,0.5,minimum,sum_mod_10,2,0.390056848526001,14.538673400878906,55,0.797584556043148,minimum__sum_mod_10,0.1114574670791626,0.04695584252476692,0.06450162455439568
0.29919569939374924,0.650894284248352,False,family-00333,0.5,0.0,0.5,minimum,sum_mod_10,3,0.646174967288971,15.694378852844238,55,0.797584556043148,minimum__sum_mod_10,0.2355143427848816,-0.06368135660886765,0.29919569939374924
0.05809485912322998,1.0535783767700195,True,family-00334,0.5,0.0,0.5,maximum,minimum,0,0.33832019567489624,10.279404640197754,55,-0.06577575206756592,maximum__minimum,-0.04358285665512085,0.01451200246810913,-0.05809485912322998
0.33099326491355896,-0.5192266702651978,True,family-00334,0.5,0.0,0.5,maximum,minimum,1,0.3567740023136139,11.60382080078125,55,-0.06577575206756592,maximum__minimum,0.1662406623363495,-0.16475260257720947,0.33099326491355896
0.23843738436698914,0.5570847988128662,True,family-00334,0.5,0.0,0.5,maximum,minimum,2,0.24807403981685638,17.087373733520508,55,-0.06577575206756592,maximum__minimum,0.5218648314476013,0.2834274470806122,0.23843738436698914
0.06058317422866821,-0.026359379291534424,True,family-00334,0.5,0.0,0.5,maximum,minimum,3,0.22497791051864624,21.177839279174805,55,-0.06577575206756592,maximum__minimum,0.3014468848705292,0.3620300590991974,-0.06058317422866821
0.038890862837433815,1.0444477796554565,False,family-00334,0.5,1.0,-0.5,maximum,sum_mod_10,0,0.30626267194747925,11.388226509094238,55,0.5994305815547705,maximum__sum_mod_10,-0.04358285665512085,-0.004691993817687035,-0.038890862837433815
0.18377077393233776,-0.1727910041809082,False,family-00334,0.5,1.0,-0.5,maximum,sum_mod_10,1,0.4388013780117035,10.367508888244629,55,0.5994305815547705,maximum__sum_mod_10,0.1662406623363495,-0.017530111595988274,0.18377077393233776
0.5450390633195639,-0.3311171531677246,False,family-00334,0.5,1.0,-0.5,maximum,sum_mod_10,2,0.6207104325294495,12.44779109954834,55,0.5994305815547705,maximum__sum_mod_10,0.5218648314476013,-0.023174231871962547,0.5450390633195639
0.3156029414385557,0.5847386419773102,False,family-00334,0.5,1.0,-0.5,maximum,sum_mod_10,3,0.700573742389679,14.208744049072266,55,0.5994305815547705,maximum__sum_mod_10,0.3014468848705292,-0.014156056568026543,0.3156029414385557
0.019203996285796165,-0.009130597114562988,False,family-00334,0.0,1.0,-1.0,minimum,sum_mod_10,0,0.349148154258728,9.919988632202148,55,0.6652063336223364,minimum__sum_mod_10,0.01451200246810913,-0.004691993817687035,0.019203996285796165
0.1472224909812212,0.34643566608428955,False,family-00334,0.0,1.0,-1.0,minimum,sum_mod_10,1,0.38158807158470154,10.862211227416992,55,0.6652063336223364,minimum__sum_mod_10,-0.16475260257720947,-0.017530111595988274,-0.1472224909812212
0.30660167895257473,-0.8882019519805908,False,family-00334,0.0,1.0,-1.0,minimum,sum_mod_10,2,0.4113066792488098,12.95855712890625,55,0.6652063336223364,minimum__sum_mod_10,0.2834274470806122,-0.023174231871962547,0.30660167895257473
0.37618611566722393,0.6110980212688446,False,family-00334,0.0,1.0,-1.0,minimum,sum_mod_10,3,0.4132222831249237,19.54497718811035,55,0.6652063336223364,minimum__sum_mod_10,0.3620300590991974,-0.014156056568026543,0.37618611566722393
0.41119474172592163,0.4777534008026123,True,family-00335,0.0,1.0,-1.0,maximum,minimum,0,0.3240155279636383,12.00875186920166,55,-0.18307900428771973,maximum__minimum,0.5342966914176941,0.12310194969177246,0.41119474172592163
0.24372178316116333,0.6781041622161865,True,family-00335,0.0,1.0,-1.0,maximum,minimum,1,0.4071514308452606,12.83875560760498,55,-0.18307900428771973,maximum__minimum,-0.025427162647247314,0.21829462051391602,-0.24372178316116333
0.04415622353553772,-0.013691425323486328,True,family-00335,0.0,1.0,-1.0,maximum,minimum,2,0.11283936351537704,20.271862030029297,55,-0.18307900428771973,maximum__minimum,0.4201168119907379,0.3759605884552002,0.04415622353553772
0.04499217867851257,-1.5027432441711426,True,family-00335,0.0,1.0,-1.0,maximum,minimum,3,0.2411433756351471,23.362754821777344,55,-0.18307900428771973,maximum__minimum,0.27234652638435364,0.22735434770584106,0.04499217867851257
0.5539059415459633,0.6058197021484375,False,family-00335,0.0,0.5,-0.5,maximum,sum_mod_10,0,0.46900156140327454,10.26221752166748,55,0.7216017656028271,maximum__sum_mod_10,0.5342966914176941,-0.019609250128269196,0.5539059415459633
0.02062864415347576,0.28220999240875244,False,family-00335,0.0,0.5,-0.5,maximum,sum_mod_10,1,0.5721167922019958,9.755223274230957,55,0.7216017656028271,maximum__sum_mod_10,-0.025427162647247314,-0.004798518493771553,-0.02062864415347576
0.4258118234574795,0.018826842308044434,False,family-00335,0.0,0.5,-0.5,maximum,sum_mod_10,2,0.5018324255943298,14.081313133239746,55,0.7216017656028271,maximum__sum_mod_10,0.4201168119907379,-0.005695011466741562,0.4258118234574795
0.26853681704960763,-0.45535147190093994,False,family-00335,0.0,0.5,-0.5,maximum,sum_mod_10,3,0.5401210784912109,19.28497314453125,55,0.7216017656028271,maximum__sum_mod_10,0.27234652638435364,0.003809709334746003,0.26853681704960763
0.14271119982004166,0.1280663013458252,False,family-00335,1.0,0.5,0.5,minimum,sum_mod_10,0,0.5151617527008057,8.783679008483887,55,0.9046807698905468,minimum__sum_mod_10,0.12310194969177246,-0.019609250128269196,0.14271119982004166
0.22309313900768757,-0.3958941698074341,False,family-00335,1.0,0.5,0.5,minimum,sum_mod_10,1,0.6839643120765686,9.151678085327148,55,0.9046807698905468,minimum__sum_mod_10,0.21829462051391602,-0.004798518493771553,0.22309313900768757
0.38165559992194176,0.03251826763153076,False,family-00335,1.0,0.5,0.5,minimum,sum_mod_10,2,0.7059507369995117,10.896808624267578,55,0.9046807698905468,minimum__sum_mod_10,0.3759605884552002,-0.005695011466741562,0.38165559992194176
0.22354463837109506,1.0473917722702026,False,family-00335,1.0,0.5,0.5,minimum,sum_mod_10,3,0.6395661234855652,16.792617797851562,55,0.9046807698905468,minimum__sum_mod_10,0.22735434770584106,0.003809709334746003,0.22354463837109506
0.3360106348991394,-0.9448449611663818,True,family-00336,1.0,0.5,0.5,maximum,minimum,0,0.5315667986869812,9.32889461517334,55,-0.05435711145401001,maximum__minimum,0.0979565978050232,0.4339672327041626,-0.3360106348991394
0.8115960955619812,0.36772751808166504,True,family-00336,1.0,0.5,0.5,maximum,minimum,1,0.5307096838951111,10.796903610229492,55,-0.05435711145401001,maximum__minimum,-0.11180156469345093,0.6997945308685303,-0.8115960955619812
0.27520883083343506,0.3514035940170288,True,family-00336,1.0,0.5,0.5,maximum,minimum,2,0.3021405041217804,16.471878051757812,55,-0.05435711145401001,maximum__minimum,0.4836021065711975,0.20839327573776245,0.27520883083343506
0.3267723619937897,0.5387516021728516,True,family-00336,1.0,0.5,0.5,maximum,minimum,3,0.4293876588344574,18.349708557128906,55,-0.05435711145401001,maximum__minimum,0.2591434419155121,-0.06762892007827759,0.3267723619937897
0.2059982866048813,-0.6858501434326172,False,family-00336,1.0,0.0,1.0,maximum,sum_mod_10,0,0.20177263021469116,12.200132369995117,55,0.45891158282756805,maximum__sum_mod_10,0.0979565978050232,-0.1080416887998581,0.2059982866048813
0.24418985843658447,-1.0549734830856323,False,family-00336,1.0,0.0,1.0,maximum,sum_mod_10,1,0.41077107191085815,12.42346477508545,55,0.45891158282756805,maximum__sum_mod_10,-0.11180156469345093,0.13238829374313354,-0.24418985843658447
0.47850729525089264,0.06567502021789551,False,family-00336,1.0,0.0,1.0,maximum,sum_mod_10,2,0.44558584690093994,14.452737808227539,55,0.45891158282756805,maximum__sum_mod_10,0.4836021065711975,0.005094811320304871,0.47850729525089264
0.4325251132249832,1.102685034275055,False,family-00336,1.0,0.0,1.0,maximum,sum_mod_10,3,0.513046145439148,17.893795013427734,55,0.45891158282756805,maximum__sum_mod_10,0.2591434419155121,-0.17338167130947113,0.4325251132249832
0.5420089215040207,0.25899481773376465,False,family-00336,0.5,0.0,0.5,minimum,sum_mod_10,0,0.34280940890312195,12.110912322998047,55,0.5132686942815781,minimum__sum_mod_10,0.4339672327041626,-0.1080416887998581,0.5420089215040207
0.5674062371253967,-1.4227010011672974,False,family-00336,0.5,0.0,0.5,minimum,sum_mod_10,1,0.5022379159927368,11.161581993103027,55,0.5132686942815781,minimum__sum_mod_10,0.6997945308685303,0.13238829374313354,0.5674062371253967
0.20329846441745758,-0.2857285737991333,False,family-00336,0.5,0.0,0.5,minimum,sum_mod_10,2,0.6304129362106323,11.310047149658203,55,0.5132686942815781,minimum__sum_mod_10,0.20839327573776245,0.005094811320304871,0.20329846441745758
0.10575275123119354,0.5639334321022034,False,family-00336,0.5,0.0,0.5,minimum,sum_mod_10,3,0.6664453744888306,14.778922080993652,55,0.5132686942815781,minimum__sum_mod_10,-0.06762892007827759,-0.17338167130947113,0.10575275123119354
0.4744378589093685,-0.05313253402709961,True,family-00337,0.5,0.0,0.5,maximum,minimum,0,0.4744296967983246,10.8301362991333,55,0.745748195797205,maximum__minimum,0.4581316411495209,-0.01630621775984764,0.4744378589093685
0.12594774179160595,-0.9692652225494385,True,family-00337,0.5,0.0,0.5,maximum,minimum,1,0.49357712268829346,10.25348949432373,55,0.745748195797205,maximum__minimum,0.12542349100112915,-0.000524250790476799,0.12594774179160595
